key,type,item,english,translation,notes
ui_locating_e46bab0,string,,Locating…,Vyhledávání…,
ui_location_access_3b68001,string,,Location access,Přístup k poloze,
ui_location_d219c68,string,,Location,Umístění,
ui_location_unavailable_3a57dda,string,,Location Unavailable,Místo není k dispozici,
ui_lock_c37eb4c,string,,LOCK,ZÁMEK,
ui_locked_a798882,string,,Locked,Zamčeno,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,string,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,"Uzamkne obrazovku na nejvyšší obnovovací frekvenci, když je aplikace otevřená (spotřebovává více baterie).",
ui_log_in_again_1ee6e18,string,,Log in again,Přihlaste se znovu,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,string,,Logging in again keeps your dashboard and settings.,Opětovné přihlášení zachová váš řídicí panel a nastavení.,
ui_logo_url_or_ha_local_path_optional_e795f06,string,,Logo URL or HA/local path (optional),URL loga nebo HA/místní cesta (volitelné),
ui_logout_keep_config_32a0cfb,string,,Logout (Keep Config),Odhlásit se (zachovat konfiguraci),
ui_low_a124947,string,,Low,Nízký,
ui_low_ba7cae2,string,,%1$s low,%1$s nízká,keep %1$s
ui_low_batteries_41d22d9,string,,%1$s low batteries,%1$s vybité baterie,keep %1$s
ui_low_plan_a_replacement_34435da,string,,Low — plan a replacement,Nízká – naplánujte výměnu,
ui_low_threshold_1ecfd8b,string,,Low threshold (%),Nízký práh (%),
ui_lunar_phase_301b75e,string,,Lunar phase,Lunární fáze,
ui_mail_92379cb,string,,Mail,Mail,
ui_maintenance_94de303,string,,Maintenance,Údržba,
ui_manage_items_d854c4b,string,,Manage items,Spravovat položky,
ui_manage_order_411f2d9,string,,Manage order,Spravovat objednávku,
ui_managed_by_an_admin_805ae65,string,,Managed by an admin,Spravováno administrátorem,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,string,,Manual configuration: only selected entities and devices are shown.,Ruční konfigurace: jsou zobrazeny pouze vybrané entity a zařízení.,
ui_map_ab478f3,string,,Map,Mapa,
ui_map_c5cc79f,string,,Map: %1$s,Mapa: %1$s,keep %1$s
ui_map_camera_for_dialog_2bc4344,string,,Map camera (for dialog),Mapová kamera (pro dialog),
ui_map_status_sensors_and_control_bindings_8cc2dbd,string,,"Map, status sensors, and control bindings","Mapa, stavové senzory a řídicí vazby",
ui_map_unavailable_0ccd149,string,,Map unavailable,Mapa není k dispozici,
ui_markdown_23e67fc,string,,Markdown,Snížení,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,string,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Odpovídající entity jsou přidány automaticky podle třídy zařízení Home Assistant. Sem přidejte chybějící nebo vlastní entity.,don't translate Home Assistant
ui_media_0c77aee,string,,Media,Média,
ui_media_browsing_isn_t_available_for_this_player_e068417,string,,Media browsing isn't available for this player.,Procházení médií není pro tento přehrávač k dispozici.,
ui_media_library_b9c5845,string,,Media library,Knihovna médií,
ui_media_players_a4b8cf2,string,,Media players,Přehrávače médií,
ui_media_players_ec25525,string,,Media Players,Přehrávače médií,
ui_messages_safety_and_portability_ee58dfe,string,,"Messages, safety, and portability","Zprávy, bezpečnost a přenositelnost",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,string,,Messages sent to this device via\nHome Assistant's notify service appear here.,Zprávy odeslané do tohoto zařízení prostřednictvím\nZde se zobrazí služba upozornění Home Assistant.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,string,,Meteorological · tap or swipe,Meteorologické · klepněte nebo přejeďte prstem,
ui_meter_readings_a3c12c4,string,,Meter readings,Stavy měřidel,
ui_mixed_climate_5d22eb9,string,,Mixed climate,Smíšené klima,
ui_mm_ce9b88b,string,,%1$s mm,%1$s mm,keep %1$s
ui_mmm_d_9367bcf,string,,"%1$s, MMM d","%1$s, MMM d",keep %1$s
ui_mode_a7b93d2,string,,Mode,Režim,
ui_modes_6fc3ca8,string,,MODES,REŽIMY,
ui_modes_79f5b22,string,,Modes,Režimy,
ui_monitoring_a814345,string,,Monitoring,Sledování,
ui_moon_846b902,string,,Moon,Měsíc,
ui_move_down_260ff8a,string,,Move down,Posuňte se dolů,
ui_move_up_b4f57cd,string,,Move up,Posuňte se nahoru,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,string,,Mozilla Public License 2.0 (MPL-2.0),Mozilla Public License 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,string,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Více klimatických hodnot je zprůměrováno. Hodnoty samostatných senzorů jsou zprůměrovány pouze v případě, že není vybrán žádný zdroj klimatu.",
ui_mywifi_mywifi_5g_2a163c1,string,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,string,,N,N,
ui_name_709a232,string,,Name,Jméno,
ui_name_a_z_257c1c4,string,,Name A-Z,Jméno A-Z,
ui_name_and_icon_shown_above_this_container_9076bde,string,,Name and icon shown above this container,Název a ikona zobrazené nad tímto kontejnerem,
ui_name_and_icon_shown_above_this_floor_3755eda,string,,Name and icon shown above this floor,Jméno a ikona zobrazené nad tímto podlažím,
ui_name_and_icon_used_throughout_the_app_bed8e83,string,,Name and icon used throughout the app,Název a ikona používané v celé aplikaci,
ui_name_optional_9c9f03a,string,,Name (optional),Jméno (volitelné),
ui_name_subtitle_and_navigation_icon_3f2e8c4,string,,"Name, subtitle, and navigation icon","Ikona názvu, titulků a navigace",
ui_name_this_device_4d603e2,string,,Name this device,Pojmenujte toto zařízení,
ui_name_width_and_icon_a4d694b,string,,"Name, width, and icon","Název, šířka a ikona",
ui_name_z_a_daabfb6,string,,Name Z-A,Jméno Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,string,,"Native Home Assistant automations, always in sync","Nativní automatizace Home Assistant, vždy synchronizované",don't translate Home Assistant
ui_navigation_bar_e90e3de,string,,Navigation Bar,Navigační lišta,
ui_network_routes_for_1d18efd,string,,Network routes for %1$s,Síťové trasy pro %1$s,keep %1$s
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,string,,"never sent to the developer or to any third party, and you can turn this ",nikdy neposláno vývojáři ani žádné třetí straně a můžete to změnit,keep the space at the start/end
ui_never_triggered_c91b347,string,,Never triggered,Nikdy nespuštěno,
ui_new_dashboard_4d3c071,string,,New Dashboard,Nový Dashboard,
ui_new_floor_1389094,string,,New floor,Nová podlaha,
ui_new_flow_d4cef94,string,,New flow,Nový tok,
ui_next_camera_14994be,string,,Next camera,Další kamera,
ui_no_active_parcels_or_mail_6c9d49c,string,,No active parcels or mail.,Žádné aktivní balíky ani pošta.,
ui_no_activity_in_this_period_5cb3978,string,,No activity in this period,V tomto období žádná aktivita,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,string,,No Adaptive Lighting profiles are currently available.,Momentálně nejsou k dispozici žádné profily adaptivního osvětlení.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,string,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Nejsou nakonfigurovány žádné čističky vzduchu. Přidejte entity ventilátoru v části Nastavení klimatu → Entity klimatu → Čističky vzduchu.,
ui_no_alarm_585ad82,string,,No alarm,Žádný alarm,
ui_no_announced_letters_4382408,string,,No announced letters.,Žádné oznámené dopisy.,
ui_no_archived_notifications_ed5604b,string,,No archived notifications,Žádná archivovaná oznámení,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,string,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,"Nebyly nalezeny žádné entity Battery+. Chcete-li zobrazit všechny senzory baterie, vypněte filtrování baterie+.",
ui_no_battery_sensors_found_7cc0962,string,,No battery sensors found.,Nebyly nalezeny žádné senzory baterie.,
ui_no_camera_selected_717ad35,string,,No camera selected,Není vybrána žádná kamera,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,string,,No carbon intensity sensor found on this device,Na tomto zařízení nebyl nalezen žádný senzor intenzity uhlíku,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,string,,No cards yet — open the stack settings to pick energy cards.,Zatím žádné karty — otevřete nastavení zásobníku a vyberte energetické karty.,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,string,,No cards yet — open the stack settings to pick climate cards.,Zatím žádné karty – otevřete nastavení zásobníku a vyberte karty klimatu.,
ui_no_climate_data_37d45e0,string,,No climate data,Žádné údaje o klimatu,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nebyla nalezena žádná klimatizační zařízení. Termostaty a jednotky klimatizace od Home Assistant se zde zobrazují automaticky.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,string,,No collections in the next 7 days.,Žádné sbírky v příštích 7 dnech.,
ui_no_conditions_this_flow_always_continues_c95e76f,string,,No conditions — this flow always continues,Žádné podmínky – tento tok vždy pokračuje,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,string,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.","Zatím s vámi nejsou sdíleny žádné panely. Požádejte správce, aby jeden sdílel, nebo vyberte jinou možnost výše.",
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,string,,No dashboards have been shared with you yet. Ask an admin to share one.,"Zatím s vámi nejsou sdíleny žádné panely. Požádejte správce, aby jeden sdílel.",
ui_no_data_d802d23,string,,No data,Žádná data,
ui_no_door_sensor_f6b60c8,string,,No door sensor,Bez dveřního senzoru,
ui_no_energy_sensors_found_eeecdec,string,,No energy sensors found.,Nebyly nalezeny žádné energetické senzory.,
ui_no_events_e339ba7,string,,No events,Žádné události,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Nebyli nalezeni žádní fanoušci. Entity fanoušků z Home Assistant se zde zobrazují automaticky.,don't translate Home Assistant
ui_no_forecast_available_ed48809,string,,No forecast available,Předpověď není k dispozici,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,string,,No graphs yet — open the stack settings to add sensor graphs.,Zatím žádné grafy – otevřete nastavení zásobníku a přidejte grafy senzorů.,
ui_no_heading_162947f,string,,No heading,Žádný nadpis,
ui_no_hourly_forecast_available_9ef5a5f,string,,No hourly forecast available,Není k dispozici žádná hodinová předpověď,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Nebyly nalezeny žádné zvlhčovače. Entity zvlhčovače z Home Assistant se zde objevují automaticky; doplňky lze přidat v nastavení klimatu.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,string,,No individual water devices configured.,Nejsou nakonfigurována žádná jednotlivá vodní zařízení.,
ui_no_letter_image_available_eeb42c0,string,,No letter image available,Obrázek písmena není k dispozici,
ui_no_map_camera_configured_d72057b,string,,No map camera\nconfigured,Žádná mapová kamera\nnakonfigurováno,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,string,,No map camera set.\nConfigure in button settings.,Žádná sada mapové kamery.\nNakonfigurujte v nastavení tlačítka.,\n = line break
ui_no_matches_cd0af6c,string,,No matches,Žádné zápasy,
ui_no_matching_automations_4489522,string,,No matching automations,Žádné odpovídající automatizace,
ui_no_media_players_found_1248a89,string,,No media players found.,Nebyly nalezeny žádné přehrávače médií.,
ui_no_native_home_assistant_automations_found_725a043,string,,No native Home Assistant automations found,Nebyly nalezeny žádné nativní automatizace Home Assistant,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,string,,No non-admin users found on this Home Assistant.,"Na tomto Home Assistant nebyli nalezeni žádní uživatelé, kteří nejsou správci.",don't translate Home Assistant
ui_no_notifications_a72159d,string,,No Notifications,Žádná oznámení,
ui_no_notifications_b08626f,string,,No notifications,Žádná upozornění,
ui_no_options_available_7a19b6d,string,,No options available,Nejsou k dispozici žádné možnosti,
ui_no_other_entities_on_this_device_fbc481b,string,,No other entities on this device.,Na tomto zařízení nejsou žádné další entity.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,string,,No other users found on this Home Assistant.,V tomto Home Assistant nebyli nalezeni žádní další uživatelé.,don't translate Home Assistant
ui_no_parcel_selected_922a402,string,,No parcel selected,Nebyl vybrán žádný balík,
ui_no_parcels_cf4c0a0,string,,No %1$s parcels.,Žádné %1$s balíky.,keep %1$s
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,string,,No phase sensors configured in Energy Settings.,V nastavení energie nejsou nakonfigurovány žádné fázové senzory.,
ui_no_power_sensors_found_caf2e07,string,,No power sensors found.,Nebyly nalezeny žádné senzory napájení.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,string,,No power sensors found on this device (or its sub-devices) yet.,Na tomto zařízení (nebo jeho dílčích zařízeních) zatím nebyly nalezeny žádné senzory napájení.,
ui_no_profile_available_98d6e00,string,,No profile available,Žádný profil není k dispozici,
ui_no_sensors_found_edacf22,string,,No %1$s sensors found.,Nebyly nalezeny žádné senzory %1$s.,keep %1$s
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,string,,No sensors selected — open the widget settings in edit mode.,Nejsou vybrány žádné senzory – otevřete nastavení widgetu v režimu úprav.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,string,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.","Zatím nebyly nalezeny žádné servery. Ujistěte se, že jste na stejné Wi-Fi, nebo zadejte adresu níže.",
