key,type,item,english,translation,notes
ui_event_ad8919a,string,,Event,Sündmus,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required",Iga panus aitab ja makse pole kunagi nõutav,
ui_everyday_navigation_e2f1711,string,,Everyday navigation,Igapäevane navigeerimine,
ui_everyone_c756f6a,string,,Everyone,Kõik,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Täpse teksti või numbri teatas Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com või https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,Olemasolev kaamera,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,Välju demorežiimist,
ui_exit_full_screen_3d9afda,string,,Exit full screen,Välju täisekraanilt,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Väljumisel eemaldatakse näidiskodu ja naaseb tervituskuva, kus saate ühendada tõelise Home Assistant serveri.",don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,Eeldatav tarne,
ui_expected_today_4af5600,string,,Expected today,Täna oodatakse,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,Väline URL või Nabu Casa URL,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,Perekonna jagamine,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,Perega jagamise seadeid juhib Home Assistant administraator. Saate kasutada allpool teiega jagatud juhtpaneeli.,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,Fänn,
ui_fan_modes_fbaa3df,string,,Fan & modes,Ventilaator ja režiimid,
ui_fans_73d38db,string,,Fans,Fännid,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,Tooge kliimaüksused uuesti saidilt Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.","Tooge uuesti ruumid, korrused ja nende üksused saidilt Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,Tõmba uuesti turbeüksused saidilt Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,Tooge uuesti Home Assistant energia armatuurlaua konfiguratsioon.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,Leidke Home Assistant kohapeal,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,Püsivara %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,HKI 7 liikumiseks piisab viiest lihtsast žestist.,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,Fikseeritud vahekaart,
ui_floor_7db82f7,string,,Floor,Põrand,
ui_floor_assignment_288a740,string,,Floor assignment,Korruse ülesanne,
ui_floor_name_e9d98d6,string,,Floor name,Korruse nimi,
ui_floor_settings_640cb8e,string,,Floor settings,Põranda seaded,
ui_flowphase_101d9f0,string,,flowPhase,voolufaas,
ui_flows_1242655,string,,Flows,Voolud,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,Fookusrühmade abil on täpsemad valikud hõlpsasti leitavad,
ui_font_family_54a1848,string,,Font family,Fontide perekond,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,Kirja suurus · %1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,Fondid,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,Sunni kõrge värskendussagedus,
ui_forecast_528bc4b,string,,Forecast,Prognoos,
ui_forecast_entities_c950412,string,,Forecast entities,Ennustavad olemid,
ui_forget_selection_7864f34,string,,Forget selection,Unustage valik,
ui_forward_ba4e722,string,,Forward,Edasi,
ui_from_ad3b521,string,,From %1$s,Alates %1$s,keep %1$s
ui_from_state_6c7eaef,string,,From state,Osariigist,
ui_full_changelog_ae838e7,string,,Full changelog,Täielik muudatuste päevik,
ui_full_controls_68749a5,string,,Full controls,Täielikud juhtnupud,
ui_full_day_name_25ab7ee,string,,Full Day Name,Täispäeva nimi,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),Täielik URL või tee teie Home Assistant serveris (nt /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,string,,Gas,Gaas,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,Teie tubade loomine,
ui_get_started_bd2cb05,string,,Get Started,Alustage,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.",Andke niisutajale ventilaator / valige / input_select selle kiiruse reguleerimiseks; selle valikud asendavad niisutaja režiimikiipe ja režiimid liiguvad dialoogi navigeerimisribale.,
ui_glow_6ae5a62,string,,glow,sära,
ui_glowphase_748e6d6,string,,glowPhase,hõõgumisfaas,
ui_glowpulse_9269294,string,,glowPulse,hõõgumispulss,
ui_good_61dedcf,string,,Good,Hea,
ui_google_drive_07c2964,string,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,Sain aru,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,Selge – uurime,
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,Graafik %1$s · %2$s andur%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,Graafiku stiil,
ui_graphs_7839947,string,,Graphs,Graafikud,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,Ruudustiku tihedus ja nuppude esitlus,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape","Võre tihedus, laius ja plaatide kuju",
ui_grid_phases_0a5eae5,string,,Grid & phases,Võrk ja faasid,
ui_group_light_paused_for_manual_control_78d6b74,string,,%1$s group light%2$s paused for manual control.,%1$s rühma tuli%2$s on käsitsi juhtimiseks peatatud.,keep %1$s %2$s
ui_group_related_cards_in_one_section_f978d2b,string,,Group related cards in one section,Rühmitage seotud kaardid ühte jaotisesse,
ui_guide_motion_579dcaf,string,,guide_motion,juhend_liikumine,
ui_guide_progress_6138614,string,,guide_progress,juhend_edenemine,
ui_gust_53f5da4,string,, (gust %1$s),(tuulik %1$s),keep %1$s; keep the space at the start/end
ui_h_0be1674,string,,%1$sh,%1$sh,keep %1$s
ui_header_31341c6,string,,Header,Päis,
ui_header_appearance_40327c9,string,,Header appearance,Päise välimus,
ui_header_custom_color_rrggbb_1887d0a,string,,Header custom color (#RRGGBB),Päise kohandatud värv (#RRGGBB),
ui_header_pill_d7520cf,string,,Header pill,Päise pill,
ui_header_text_7f71314,string,,Header text,Päise tekst,
ui_header_text_f7593e7,string,,Header Text,Päise tekst,
ui_header_wallpaper_url_or_path_25cf2b6,string,,Header wallpaper URL or path,Päise taustapildi URL või tee,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,string,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# Pealkiri\nMõni **paks** tekst, nimekiri:\n- üksus\n- punkt kaks",\n = line break
ui_healthy_80ea156,string,,Healthy,Terve,
ui_heating_f2a3e6e,string,,Heating,Küte,
ui_height_3f608b4,string,,Height,Kõrgus,
ui_help_the_project_without_buying_premium_e960d10,string,,Help the project without buying Premium,Aidake projekti ilma Premiumi ostmata,
ui_hidden_1364716,string,,%1$s hidden,%1$s peidetud,keep %1$s
ui_hidden_d4c2792,string,,Hidden,Peidetud,
ui_hidden_during_c0afbbc,string,,Hidden during,Peidetud ajal,
ui_hidden_rooms_f621ba4,string,,Hidden rooms,Varjatud ruumid,
ui_hidden_items_advanced_title,string,,Hidden items (advanced),Peidetud üksused (täpsem),
ui_hidden_items_advanced_hint,string,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,"Nupuolemi ID-de või märgi/vidina ID-de komadega eraldatud loend, mida selle inimese eest peita. Nupu ID on selle olemi ID; märgi või vidina ID kuvatakse selle välimuse seadetes.",
ui_hidden_views_3e16d85,string,,Hidden views,Varjatud vaated,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,string,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,"Peida teatud vaated või ruumid konkreetsete inimeste eest, et armatuurlaud oleks lihtne. See on UX-taseme peitmine – see ei piira seda, mida nad Home Assistant-s endas teha saavad.",don't translate Home Assistant
ui_hide_connection_notification_dcee06a,string,,Hide Connection Notification,Peida ühenduse teatis,
ui_hide_this_badge_or_schedule_when_it_appears_e149fbf,string,,"Hide this badge, or schedule when it appears",Peida see märk või ajastage selle ilmumine,
ui_hide_this_button_or_schedule_when_it_appears_a28bf66,string,,"Hide this button, or schedule when it appears",Peida see nupp või ajastage selle ilmumine,
ui_high_accuracy_mode_954d2c5,string,,High accuracy mode,Suure täpsusega režiim,
ui_history_90ccd64,string,,History,Ajalugu,
ui_hki_7_68a9e17,string,,HKI 7,HKI 7,don't translate HKI 7
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,string,,HKI 7 collects location data to enable presence detection and zone-based ,"HKI 7 kogub asukohaandmeid, et võimaldada kohaloleku tuvastamist ja tsoonipõhist",don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,string,,HKI 7 logo,HKI 7 logo,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,string,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7 muudab teie kohalikud Home Assistant olemid, ruumid, automaatika, meedia, energiaandmed ja teenused konfigureeritavaks mobiilseks armatuurlauaks. See on loodud nii, et püsiks ühenduses tõeallikana Home Assistant-ga, pakkudes samal ajal selget HKI-liidest.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,string,,HKI 7 v%1$s,HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,string,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,Alati näidatakse kodu ja ruume. Järjestage teised vahelehed nooltega ümber ja lülitage igaüks sisse või välja.,
ui_home_assistant_backup_is_off_4524f2e,string,,Home Assistant backup is off,Home Assistant varundamine on välja lülitatud,don't translate Home Assistant
ui_home_assistant_c8fd3bb,string,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,string,,Home Assistant instances,Home Assistant eksemplari,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,string,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,Home Assistant ei ole taaskäivitamise ajal korraks saadaval. Administraatori juurdepääs on nõutav.,don't translate Home Assistant
ui_home_security_aa534f2,string,,HOME SECURITY,KODUVALVE,
ui_home_wi_fi_names_comma_separated_b71c6ab,string,,Home Wi-Fi names (comma separated),Kodu WiFi-nimed (komadega eraldatud),
ui_hourly_forecast_50f6c9c,string,,Hourly forecast,Tunniprognoos,
ui_how_this_control_communicates_state_ad17a3d,string,,How this control communicates state,Kuidas see juhtelement olekut edastab,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,string,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","Kuidas see ikoon animeerib, kui seade on aktiivne. ""Auto"" järgib globaalset seadistust; ülejäänud alistavad selle selle ikooni puhul.",
ui_http_homeassistant_local_8123_67b2235,string,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,string,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","HTTP URL, suhteline tee või WebRTC nimi (nt url: poort_hd)",
ui_https_1a66279,string,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,string,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,string,,Humidifiers,Õhuniisutajad,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,string,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,"Niisutajad leitakse automaatselt niisutaja domeenist; lisage siia täiendavad olemid, kui mõni neist puudub.",
ui_humidifying_5d5f6c5,string,,Humidifying,Niisutamine,
ui_humidity_65adb9c,string,,Humidity,Niiskus,
ui_humidity_control_devices_c7e4846,string,,Humidity control devices,Niiskuse reguleerimise seadmed,
ui_humidity_sensor_graphed_in_activity_5b792e1,string,,Humidity sensor (graphed in Activity),Niiskusandur (graafikul tegevustes),
ui_icon_716f63b,string,,Icon,Ikoon,
ui_icon_animation_5b1faae,string,,Icon animation,Ikooni animatsioon,
ui_icon_animations_and_effects_db0dea4,string,,Icon animations and effects,Ikooni animatsioonid ja efektid,
ui_icon_eeaa97d,string,,Icon: %1$s,Ikoon: %1$s,keep %1$s
ui_icon_feedback_180b871,string,,Icon & feedback,Ikoon ja tagasiside,
ui_icons_edb8f6c,string,,Icons,Ikoonid,
ui_identity_7e5a975,string,,Identity,Identiteet,
ui_identity_and_connection_bee53f8,string,,Identity and connection,Identiteet ja seos,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,string,,"Identity, presentation, indicators, and maintenance","Identiteet, esitlus, näitajad ja hooldus",
ui_idle_cc1ebdd,string,,Idle,Tühikäik,
ui_image_50e19fd,string,,Image,Pilt,
ui_image_style_size_shape_and_background_40c17b6,string,,"Image style, size, shape, and background","Pildi stiil, suurus, kuju ja taust",
ui_image_url_or_path_ddd8d74,string,,Image URL or path,Pildi URL või tee,
ui_import_d6fbc9d,string,,Import,Import,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,string,,"Import entities that have not been edited, or remove all climate edits and import from scratch.","Importige olemid, mida pole redigeeritud, või eemaldage kõik kliimamuutused ja importige nullist.",
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,string,,"Import entities that have not been edited, or remove all security edits and import from scratch.","Importige olemid, mida pole redigeeritud, või eemaldage kõik turbemuudatused ja importige nullist.",
ui_import_from_family_f9eb88d,string,,Import from family,Import perelt,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,string,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.","Importige ainult ruumid ja üksused, mida pole muudetud, või eemaldage kõik muudetud ruumid ja korrused ning importige kõik nullist.",
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.","Importige ainult ruumid, mida pole muudetud, või ehitage kõik uuesti. Ümberehitamine eemaldab kõik muudetud ruumid ja korrused enne nende nullist importimist.",
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,string,,Import sensors with device_class battery and unit_of_measurement %.,Impordi andurid seadme_klassi aku ja mõõtühikuga %.,
ui_import_settings_that_have_not_been_edited_or_remove_2fc3850,string,,"Import settings that have not been edited, or remove all energy edits and import from scratch.","Importige sätted, mida pole muudetud, või eemaldage kõik energiamuudatused ja importige nullist.",
