key,type,item,english,translation,notes
ui_hki_7_collects_location_data_to_enable_presence_detection_2dda033,string,,HKI 7 collects location data to enable presence detection and zone-based ,يقوم HKI 7 بجمع بيانات الموقع لتمكين اكتشاف التواجد استنادًا إلى المنطقة,don't translate HKI 7; keep the space at the start/end
ui_hki_7_logo_a445c44,string,,HKI 7 logo,HKI 7 الشعار,don't translate HKI 7
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,string,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.",يقوم HKI 7 بتحويل كيانات المساعد المنزلي الأصلية والغرف والأتمتة والوسائط وبيانات الطاقة والخدمات إلى لوحة معلومات متنقلة قابلة للتكوين. لقد تم تصميمه للبقاء على اتصال بـ Home Assistant كمصدر للحقيقة مع تقديم واجهة HKI مميزة.,"don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,string,,HKI 7 v%1$s,HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,string,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,يتم عرض المنزل والغرف دائمًا. أعد ترتيب علامات التبويب الأخرى باستخدام الأسهم وقم بالتبديل بين تشغيلها وإيقافها.,
ui_home_assistant_backup_is_off_4524f2e,string,,Home Assistant backup is off,Home Assistant النسخ الاحتياطي متوقف,don't translate Home Assistant
ui_home_assistant_c8fd3bb,string,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,string,,Home Assistant instances,Home Assistant الحالات,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,string,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,لن يكون Home Assistant متاحًا لفترة وجيزة أثناء إعادة تشغيله. مطلوب وصول المسؤول.,don't translate Home Assistant
ui_home_security_aa534f2,string,,HOME SECURITY,أمن المنزل,
ui_home_wi_fi_names_comma_separated_b71c6ab,string,,Home Wi-Fi names (comma separated),أسماء شبكات Wi-Fi المنزلية (مفصولة بفواصل),
ui_hourly_forecast_50f6c9c,string,,Hourly forecast,توقعات كل ساعة,
ui_how_this_control_communicates_state_ad17a3d,string,,How this control communicates state,كيف ينقل هذا التحكم الحالة,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,string,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","كيف يتحرك هذا الرمز أثناء نشاط الجهاز. ""تلقائي"" يتبع الإعداد العام؛ الباقي يتجاوزه لهذا الرمز.",
ui_http_homeassistant_local_8123_67b2235,string,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,string,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)",عنوان URL لـ HTTP، أو المسار النسبي، أو اسم WebRTC (على سبيل المثال، url: Poort_hd),
ui_https_1a66279,string,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,string,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,string,,Humidifiers,مرطبات,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,string,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,يتم العثور على أجهزة الترطيب تلقائيًا من مجال جهاز الترطيب؛ أضف كيانات إضافية هنا إذا كان هناك أي منها مفقود.,
ui_humidifying_5d5f6c5,string,,Humidifying,الترطيب,
ui_humidity_65adb9c,string,,Humidity,رطوبة,
ui_humidity_control_devices_c7e4846,string,,Humidity control devices,أجهزة التحكم بالرطوبة,
ui_humidity_sensor_graphed_in_activity_5b792e1,string,,Humidity sensor (graphed in Activity),مستشعر الرطوبة (مخطط في النشاط),
ui_icon_716f63b,string,,Icon,رمز,
ui_icon_animation_5b1faae,string,,Icon animation,الرسوم المتحركة أيقونة,
ui_icon_animations_and_effects_db0dea4,string,,Icon animations and effects,الرسوم المتحركة والتأثيرات أيقونة,
ui_icon_eeaa97d,string,,Icon: %1$s,الرمز: %1$s,keep %1$s
ui_icon_feedback_180b871,string,,Icon & feedback,أيقونة وردود الفعل,
ui_icons_edb8f6c,string,,Icons,أيقونات,
ui_identity_7e5a975,string,,Identity,هوية,
ui_identity_and_connection_bee53f8,string,,Identity and connection,الهوية والاتصال,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,string,,"Identity, presentation, indicators, and maintenance",الهوية والعرض والمؤشرات والصيانة,
ui_idle_cc1ebdd,string,,Idle,عاطل,
ui_image_50e19fd,string,,Image,صورة,
ui_image_style_size_shape_and_background_40c17b6,string,,"Image style, size, shape, and background",نمط الصورة والحجم والشكل والخلفية,
ui_image_url_or_path_ddd8d74,string,,Image URL or path,عنوان URL للصورة أو المسار,
ui_import_d6fbc9d,string,,Import,يستورد,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,string,,"Import entities that have not been edited, or remove all climate edits and import from scratch.",قم باستيراد الكيانات التي لم يتم تحريرها، أو قم بإزالة كافة تعديلات المناخ وقم بالاستيراد من البداية.,
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,string,,"Import entities that have not been edited, or remove all security edits and import from scratch.",قم باستيراد الكيانات التي لم يتم تحريرها، أو قم بإزالة جميع تعديلات الأمان وقم بالاستيراد من البداية.,
ui_import_from_family_f9eb88d,string,,Import from family,استيراد من العائلة,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,string,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.",قم باستيراد الغرف والكيانات التي لم يتم تحريرها فقط، أو قم بإزالة جميع الغرف والطوابق التي تم تحريرها واستيراد كل شيء من البداية.,
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.",قم باستيراد الغرف التي لم يتم تحريرها فقط، أو قم بإعادة بناء كل شيء. تؤدي عملية إعادة البناء إلى إزالة جميع الغرف والأرضيات التي تم تحريرها قبل استيرادها من البداية.,
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,string,,Import sensors with device_class battery and unit_of_measurement %.,قم باستيراد أجهزة الاستشعار باستخدام بطارية فئة_الجهاز ووحدة_القياس%.,
ui_import_settings_that_have_not_been_edited_or_remove_2fc3850,string,,"Import settings that have not been edited, or remove all energy edits and import from scratch.",قم باستيراد الإعدادات التي لم يتم تحريرها، أو قم بإزالة جميع تعديلات الطاقة واستوردها من البداية.,
ui_import_unedited_4a58143,string,,Import unedited,استيراد غير محررة,
ui_imported_stacks_cannot_be_removed_in_auto_mode_hide_608f9ed,string,,"Imported stacks cannot be removed in auto mode. Hide the stack instead, or take over / switch to manual mode to delete it permanently.",لا يمكن إزالة الأكوام المستوردة في الوضع التلقائي. قم بإخفاء المكدس بدلاً من ذلك، أو انتقل إلى الوضع اليدوي لحذفه نهائيًا.,
ui_importing_820599d,string,,Importing…,جارٍ الاستيراد...,
ui_importing_areas_and_entities_from_home_assistant_0e50b82,string,,Importing areas and entities from Home Assistant…,جارٍ استيراد المناطق والكيانات من Home Assistant...,don't translate Home Assistant
ui_incoming_outgoing_1815915,string,,%1$s incoming · %2$s outgoing%3$s,%1$s وارد · %2$s صادر%3$s,keep %1$s %2$s %3$s
ui_incoming_outgoing_49b9c0b,string,,%1$s incoming · %2$s outgoing,%1$s وارد · %2$s صادر,keep %1$s %2$s
ui_incorrect_pin_2de1d18,string,,Incorrect PIN,رقم التعريف الشخصي غير صحيح,
ui_increase_5a7fecf,string,,Increase,يزيد,
ui_individual_water_usage_21dd78c,string,,Individual water usage,استخدام المياه الفردية,
ui_individual_widgets_ff1526f,string,,Individual widgets,الحاجيات الفردية,
ui_indoor_average_53abf03,string,,INDOOR AVERAGE,متوسط داخلي,
ui_indoor_comfort_7060319,string,,Indoor comfort,راحة داخلية,
ui_instance_name_e98a2eb,string,,Instance name,اسم المثيل,
ui_interactions_0b3583e,string,,Interactions,التفاعلات,
ui_internal_url_acab9b2,string,,Internal URL,عنوان URL الداخلي,
ui_interval_seconds_eaeeb46,string,,Interval seconds,الثواني الفاصلة,
ui_is_c24d775,string,, is,يكون,keep the space at the start/end
ui_item_corner_roundness_5032003,string,,Item corner roundness,استدارة زاوية العنصر,
ui_items_cabff0b,string,,%1$s items,%1$s العناصر,keep %1$s
ui_k_df46805,string,,%1$sK,%1$sK,keep %1$s
ui_keep_existing_edits_or_remove_all_battery_edits_and_acc0236,string,,"Keep existing edits, or remove all battery edits and import from scratch.",احتفظ بالتعديلات الحالية، أو قم بإزالة جميع تعديلات البطارية واستوردها من البداية.,
ui_keep_only_the_title_right_header_pill_and_back_7777651,string,,"Keep only the title, right header pill, and back button when a page has one.",احتفظ فقط بالعنوان والرأس الأيمن وزر الرجوع عندما تحتوي الصفحة على واحد.,
ui_keeps_a_connection_to_home_assistant_for_instant_notificat_ecaee7d,string,,Keeps a connection to Home Assistant for instant notifications,يحافظ على الاتصال بـ Home Assistant للحصول على إشعارات فورية,don't translate Home Assistant
ui_keeps_presence_detection_and_zone_automations_working_andr_c48598a,string,,Keeps presence detection and zone automations working. Android should show ‘Allow all the time’.,"يحافظ على عمل كشف التواجد وأتمتة المنطقة. يجب أن يعرض Android ""السماح طوال الوقت"".",
ui_keeps_your_device_location_updated_in_home_assistant_e295875,string,,Keeps your device location updated in Home Assistant,يحافظ على تحديث موقع جهازك في Home Assistant,don't translate Home Assistant
ui_km_h_ede7178,string,,%1$s km/h,%1$s كم/ساعة,keep %1$s
ui_kwh_72c28e9,string,,kWh,كيلووات ساعة,
ui_languages_and_frameworks_used_by_the_android_app_fb4ac97,string,,Languages and frameworks used by the Android app,اللغات والأطر التي يستخدمها تطبيق Android,
ui_last_backup_05509f8,string,,Last backup %1$s,آخر نسخة احتياطية %1$s,keep %1$s
ui_last_h_3faaee1,string,,Last %1$sh,آخر %1$sh,keep %1$s
ui_last_run_b27f32a,string,,Last run %1$s,آخر تشغيل %1$s,keep %1$s
ui_layout_972ad8d,string,,Layout,تَخطِيط,
ui_leave_a_tip_5f90f10,string,,Leave a tip,ترك نصيحة,
ui_leave_empty_to_use_the_home_assistant_name_f769e92,string,,Leave empty to use the Home Assistant name,اتركه فارغًا لاستخدام اسم Home Assistant,don't translate Home Assistant
ui_leave_this_empty_for_local_only_access_add_an_cc6bf85,string,,Leave this empty for local-only access. Add an external or Nabu Casa URL to use HKI 7 away from home.,اترك هذا فارغًا للوصول المحلي فقط. أضف عنوان URL خارجيًا أو Nabu Casa لاستخدام HKI 7 بعيدًا عن المنزل.,"don't translate Nabu Casa, HKI 7"
ui_left_8ae1c34,string,,Left,غادر,
ui_left_side_overflows_right_fc8533c,string,,Left side overflows right,الجانب الأيسر يفيض على اليمين,
ui_less_526cb74,string,,Less,أقل,
ui_let_hki_7_create_the_first_version_for_you_dc36439,string,,Let HKI 7 create the first version for you.,اسمح لـ HKI 7 بإنشاء الإصدار الأول لك.,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,string,,Let this person enter edit mode,دع هذا الشخص يدخل في وضع التحرير,
ui_level_7c7f5d0,string,,Level,مستوى,
ui_level_unavailable_a442183,string,,Level unavailable,المستوى غير متاح,
ui_license_3229609,string,,License,رخصة,
ui_light_is_turned_off_ebc0cf1,string,,Light is turned off,تم إيقاف الضوء,
ui_lines_c6fd387,string,,Lines,خطوط,
