key,type,item,english,translation,notes
ui_let_hki_7_create_the_first_version_for_you_dc36439,string,,Let HKI 7 create the first version for you.,HKI 7に最初のバージョンを作成させます。,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,string,,Let this person enter edit mode,この人物に編集モードへの入室を許可,
ui_level_7c7f5d0,string,,Level,レベル,
ui_level_unavailable_a442183,string,,Level unavailable,レベルが利用できません,
ui_license_3229609,string,,License,ライセンス,
ui_light_is_turned_off_ebc0cf1,string,,Light is turned off,照明はオフです,
ui_lines_c6fd387,string,,Lines,線,
ui_link_a_device_to_auto_fill_the_humidifier_s_6f65010,string,,"Link a device to auto-fill the humidifier's helper entities, or set them by hand",デバイスを紐付けると加湿器のヘルパーエンティティが自動入力されます。手動で設定することもできます,
ui_link_a_speed_control_197d75a,string,,Link a speed control,速度コントロールを紐付け,
ui_linked_speed_control_optional_95fd680,string,,Linked speed control (optional),紐付けられた速度コントロール (任意),
ui_live_65c821a,string,,Live,ライブ,
ui_live_6990f01,string,,LIVE,ライブ,
ui_live_indicators_11ef687,string,,Live indicators,ライブインジケーター,
ui_live_power_sensors_imported_from_home_assistant_s_configur_1b926f2,string,,Live power sensors imported from Home Assistant's configured Energy devices.,Home Assistantで設定されたEnergyデバイスからインポートされたリアルタイム電力センサー。,don't translate Home Assistant
ui_loading_actions_260b0c0,string,,Loading actions…,アクションを読み込み中…,
ui_loading_actions_877bfd9,string,,Loading actions...,アクションを読み込み中…,
ui_loading_camera_50a8065,string,,Loading camera…,カメラを読み込み中…,
ui_loading_device_a3fda88,string,,Loading device...,デバイスを読み込み中…,
ui_local_file_576d5ac,string,,Local file,ローカルファイル,
ui_local_network_optional_42aba01,string,,Local network (optional),ローカルネットワーク (任意),
ui_local_only_05ed059,string,,Local Only,ローカルのみ,
ui_locating_e46bab0,string,,Locating…,位置を特定中…,
ui_location_access_3b68001,string,,Location access,位置情報へのアクセス,
ui_location_d219c68,string,,Location,位置情報,
ui_location_unavailable_3a57dda,string,,Location Unavailable,位置情報が利用できません,
ui_lock_c37eb4c,string,,LOCK,ロック,
ui_locked_a798882,string,,Locked,施錠済み,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,string,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,アプリを開いている間、画面を最高リフレッシュレートに固定します(バッテリー消費が増加します)。,
ui_log_in_again_1ee6e18,string,,Log in again,再度ログイン,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,string,,Logging in again keeps your dashboard and settings.,再度ログインしてもダッシュボードと設定は保持されます。,
ui_logo_url_or_ha_local_path_optional_e795f06,string,,Logo URL or HA/local path (optional),ロゴURLまたはHA/ローカルパス (任意),
ui_logout_keep_config_32a0cfb,string,,Logout (Keep Config),ログアウト (設定を保持),
ui_low_a124947,string,,Low,低,
ui_low_ba7cae2,string,,%1$s low,%1$s件低下,keep %1$s
ui_low_batteries_41d22d9,string,,%1$s low batteries,%1$s件のバッテリー残量低下,keep %1$s
ui_low_plan_a_replacement_34435da,string,,Low — plan a replacement,低下 — 交換を検討してください,
ui_low_threshold_1ecfd8b,string,,Low threshold (%),低下しきい値 (%),
ui_lunar_phase_301b75e,string,,Lunar phase,月相,
ui_mail_92379cb,string,,Mail,郵便物,
ui_maintenance_94de303,string,,Maintenance,メンテナンス,
ui_manage_items_d854c4b,string,,Manage items,項目を管理,
ui_manage_order_411f2d9,string,,Manage order,順序を管理,
ui_managed_by_an_admin_805ae65,string,,Managed by an admin,管理者が管理,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,string,,Manual configuration: only selected entities and devices are shown.,手動設定: 選択したエンティティとデバイスのみが表示されます。,
ui_map_ab478f3,string,,Map,地図,
ui_map_c5cc79f,string,,Map: %1$s,マップ: %1$s,keep %1$s
ui_map_camera_for_dialog_2bc4344,string,,Map camera (for dialog),地図カメラ (ダイアログ用),
ui_map_status_sensors_and_control_bindings_8cc2dbd,string,,"Map, status sensors, and control bindings",地図、ステータスセンサー、コントロールの紐付け,
ui_map_unavailable_0ccd149,string,,Map unavailable,地図が利用できません,
ui_markdown_23e67fc,string,,Markdown,Markdown,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,string,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,一致するエンティティはHome Assistantのデバイスクラスに基づいて自動的に追加されます。不足しているエンティティやカスタムエンティティはここで追加してください。,don't translate Home Assistant
ui_media_0c77aee,string,,Media,メディア,
ui_media_browsing_isn_t_available_for_this_player_e068417,string,,Media browsing isn't available for this player.,このプレーヤーではメディアの参照はできません。,
ui_media_library_b9c5845,string,,Media library,メディアライブラリ,
ui_media_players_a4b8cf2,string,,Media players,メディアプレーヤー,
ui_media_players_ec25525,string,,Media Players,メディアプレーヤー,
ui_messages_safety_and_portability_ee58dfe,string,,"Messages, safety, and portability",メッセージ、安全性、持ち運び,
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,string,,Messages sent to this device via\nHome Assistant's notify service appear here.,Home Assistantのnotifyサービス経由で\nこのデバイスに送信されたメッセージがここに表示されます。,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,string,,Meteorological · tap or swipe,気象・タップまたはスワイプ,
ui_meter_readings_a3c12c4,string,,Meter readings,メーターの検針値,
ui_mixed_climate_5d22eb9,string,,Mixed climate,複合空調,
ui_mm_ce9b88b,string,,%1$s mm,%1$s mm,keep %1$s
ui_mmm_d_9367bcf,string,,"%1$s, MMM d",%1$s、MMM d,keep %1$s
ui_mode_a7b93d2,string,,Mode,モード,
ui_modes_6fc3ca8,string,,MODES,モード,
ui_modes_79f5b22,string,,Modes,モード,
ui_monitoring_a814345,string,,Monitoring,監視,
ui_moon_846b902,string,,Moon,月,
ui_move_down_260ff8a,string,,Move down,下に移動,
ui_move_up_b4f57cd,string,,Move up,上に移動,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,string,,Mozilla Public License 2.0 (MPL-2.0),Mozilla Public License 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,string,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,複数の空調値は平均化されます。個別のセンサー値は、空調ソースが選択されていない場合のみ平均化されます。,
ui_mywifi_mywifi_5g_2a163c1,string,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,string,,N,N,
ui_name_709a232,string,,Name,名前,
ui_name_a_z_257c1c4,string,,Name A-Z,名前 A-Z,
ui_name_and_icon_shown_above_this_container_9076bde,string,,Name and icon shown above this container,このコンテナの上に表示される名前とアイコン,
ui_name_and_icon_shown_above_this_floor_3755eda,string,,Name and icon shown above this floor,このフロアの上に表示される名前とアイコン,
ui_name_and_icon_used_throughout_the_app_bed8e83,string,,Name and icon used throughout the app,アプリ全体で使用される名前とアイコン,
ui_name_optional_9c9f03a,string,,Name (optional),名前（任意）,
ui_name_subtitle_and_navigation_icon_3f2e8c4,string,,"Name, subtitle, and navigation icon",名前、サブタイトル、ナビゲーションアイコン,
ui_name_this_device_4d603e2,string,,Name this device,このデバイスの名前,
ui_name_width_and_icon_a4d694b,string,,"Name, width, and icon",名前、幅、アイコン,
ui_name_z_a_daabfb6,string,,Name Z-A,名前 Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,string,,"Native Home Assistant automations, always in sync",ネイティブのHome Assistantオートメーション、常に同期,don't translate Home Assistant
ui_navigation_bar_e90e3de,string,,Navigation Bar,ナビゲーションバー,
ui_network_routes_for_1d18efd,string,,Network routes for %1$s,%1$s のネットワーク経路,keep %1$s
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,string,,"never sent to the developer or to any third party, and you can turn this ",開発者や第三者に送信されることはなく、Android設定でいつでも,keep the space at the start/end
ui_never_triggered_c91b347,string,,Never triggered,一度も作動していません,
ui_new_dashboard_4d3c071,string,,New Dashboard,新しいダッシュボード,
ui_new_floor_1389094,string,,New floor,新しいフロア,
ui_new_flow_d4cef94,string,,New flow,新しいフロー,
ui_next_camera_14994be,string,,Next camera,次のカメラ,
ui_no_active_parcels_or_mail_6c9d49c,string,,No active parcels or mail.,アクティブな荷物や郵便物はありません。,
ui_no_activity_in_this_period_5cb3978,string,,No activity in this period,この期間の活動はありません,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,string,,No Adaptive Lighting profiles are currently available.,現在利用可能なアダプティブ照明プロファイルはありません。,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,string,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,空気清浄機が設定されていません。空調設定 → 空調エンティティ → 空気清浄機からファンエンティティを追加してください。,
ui_no_alarm_585ad82,string,,No alarm,警報なし,
ui_no_announced_letters_4382408,string,,No announced letters.,通知済みの手紙はありません。,
ui_no_archived_notifications_ed5604b,string,,No archived notifications,アーカイブされた通知はありません,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,string,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,Battery+エンティティが見つかりません。すべてのバッテリーセンサーを表示するにはBattery+フィルターをオフにしてください。,
ui_no_battery_sensors_found_7cc0962,string,,No battery sensors found.,バッテリーセンサーが見つかりません。,
ui_no_camera_selected_717ad35,string,,No camera selected,カメラが選択されていません,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,string,,No carbon intensity sensor found on this device,このデバイスに炭素強度センサーが見つかりません,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,string,,No cards yet — open the stack settings to pick energy cards.,カードがまだありません — スタック設定を開いてエネルギーカードを選択してください。,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,string,,No cards yet — open the stack settings to pick climate cards.,カードがまだありません — スタック設定を開いて空調カードを選択してください。,
ui_no_climate_data_37d45e0,string,,No climate data,空調データがありません,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,空調デバイスが見つかりません。Home Assistantのサーモスタットとエアコンはここに自動的に表示されます。,don't translate Home Assistant
