key,type,item,english,translation,notes
ui_empty_bin_0cbe2d7,string,,Empty bin,פח ריק,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,סל ריק: %1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),פח ריק (חזרה אופציונלית),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,Empty iFrame - פתח את ההגדרות שלו במצב עריכה והזן כתובת אינטרנט.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,ווידג'ט סימון ריק - פתח את ההגדרות שלו במצב עריכה כדי לכתוב תוכן.,
ui_empty_stack_79d38d5,string,,Empty Stack,ערימה ריקה,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,אפשר גיבוי בענן,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,אפשר גיבוי Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,אפשר את התכונות שHKI 7 עשויות להשתמש ברקע,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,מופעל,
ui_end_2a002eb,string,,End: %1$s,סוף: %1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,אֵנֶרְגִיָה,
ui_energy_cards_c84abda,string,,Energy Cards,כרטיסי אנרגיה,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,מוני אנרגיה מיובאים מלוח המחוונים האנרגיה של Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,כרטיסי מחסנית אנרגיה,
ui_energyscene_374cbbb,string,,energyScene,סצנת אנרגיה,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,הזן PIN,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,הזן אובייקט JSON חוקי,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,הזן כתובת באופן ידני,
ui_enter_code_ab45ae5,string,,Enter code,הזן קוד,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","הזן כתובת URL של HTTP, נתיב יחסי או מזהה WebRTC (לדוגמה, poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","הזן כתובת URL של HTTP, נתיב יחסי או נתיב WebRTC (לדוגמה, url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,הזן את אותו אובייקט נתונים שHome Assistant מציג ב-YAML. כאן נעשה שימוש ב-JSON כך שהערכים ישמרו על הסוג המדויק שלהם.,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,ישויות · %1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),ישויות (%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,ישויות,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions","ישויות, מראה ואינטראקציות",
ui_entities_f7638a2,string,,Entities,ישויות,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,ישויות שמאותתות על פעילות או מצבי בטיחות,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","סמלי ישות זוהרים בעדינות, מסתובבים או דופקים כשהמכשיר פועל. רק מכשירים פעילים מפעילים הנפשה.",
ui_entity_integrations_852a3e0,string,,Entity integrations,שילובי ישויות,
ui_entity_name_9543eb8,string,,Entity name,שם הישות,
ui_entity_picture_0569c68,string,,Entity picture,תמונת ישות,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,ישות לא זמינה,
ui_event_ad8919a,string,,Event,מִקרֶה,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required","כל תרומה עוזרת, ואף פעם לא נדרש תשלום",
ui_everyday_navigation_e2f1711,string,,Everyday navigation,ניווט יומיומי,
ui_everyone_c756f6a,string,,Everyone,כֹּל אֶחָד,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,טקסט או מספר מדויקים שדווחו על ידי Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com או https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,מצלמה קיימת,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,צא ממצב הדגמה,
ui_exit_full_screen_3d9afda,string,,Exit full screen,צא ממסך מלא,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","יציאה מסירה את בית הדוגמה וחוזרת למסך הפתיחה, שבו ניתן לחבר שרת Home Assistant אמיתי.",don't translate Home Assistant
ui_expected_delivery_78d54b2,string,,Expected delivery,משלוח צפוי,
ui_expected_today_4af5600,string,,Expected today,צפוי היום,
ui_external_url_or_nabu_casa_url_d2e1eed,string,,External URL or Nabu Casa URL,כתובת אתר חיצונית או כתובת URL Nabu Casa,don't translate Nabu Casa
ui_family_sharing_160fddb,string,,Family Sharing,שיתוף משפחה,
ui_family_sharing_settings_are_controlled_by_a_home_assistant_cdb35a2,string,,Family Sharing settings are controlled by a Home Assistant admin. You can use a dashboard shared with you below.,הגדרות שיתוף המשפחה נשלטות על ידי מנהל מערכת Home Assistant. אתה יכול להשתמש בלוח מחוונים משותף איתך למטה.,don't translate Home Assistant
ui_fan_ec38406,string,,Fan,מְנִיפָה,
ui_fan_modes_fbaa3df,string,,Fan & modes,מאוורר ומצבים,
ui_fans_73d38db,string,,Fans,מעריצים,
ui_fetch_climate_entities_from_home_assistant_again_a65f837,string,,Fetch climate entities from Home Assistant again.,אחזר שוב ישויות אקלים מ-Home Assistant.,don't translate Home Assistant
ui_fetch_rooms_floors_and_their_entities_from_home_assistant_0d84305,string,,"Fetch rooms, floors, and their entities from Home Assistant again.","אחזר שוב חדרים, קומות והישויות שלהם מ-Home Assistant.",don't translate Home Assistant
ui_fetch_security_entities_from_home_assistant_again_577b666,string,,Fetch security entities from Home Assistant again.,אחזר שוב ישויות אבטחה מ-Home Assistant.,don't translate Home Assistant
ui_fetch_the_home_assistant_energy_dashboard_configuration_ag_9180e9b,string,,Fetch the Home Assistant energy dashboard configuration again.,אחזר שוב את תצורת לוח המחוונים האנרגיה Home Assistant.,don't translate Home Assistant
ui_find_home_assistant_locally_c992bdf,string,,Find Home Assistant locally,מצא את Home Assistant באופן מקומי,don't translate Home Assistant
ui_firmware_94fe490,string,,Firmware %1$s,קושחה %1$s,keep %1$s
ui_five_simple_gestures_are_all_you_need_to_get_d4c2675,string,,Five simple gestures are all you need to get around HKI 7.,חמש מחוות פשוטות הן כל מה שאתה צריך כדי לעקוף את HKI 7.,don't translate HKI 7
ui_fixed_tab_10fe998,string,,Fixed tab,כרטיסייה מתוקנת,
ui_floor_7db82f7,string,,Floor,קוֹמָה,
ui_floor_assignment_288a740,string,,Floor assignment,הקצאת קומה,
ui_floor_name_e9d98d6,string,,Floor name,שם קומה,
ui_floor_settings_640cb8e,string,,Floor settings,הגדרות רצפה,
ui_flowphase_101d9f0,string,,flowPhase,flowPhase,
ui_flows_1242655,string,,Flows,זורם,
ui_focused_groups_keep_advanced_options_easy_to_find_44ac86e,string,,Focused groups keep advanced options easy to find,קבוצות ממוקדות מאפשרות למצוא אפשרויות מתקדמות בקלות,
ui_font_family_54a1848,string,,Font family,משפחת גופנים,
ui_font_size_ef89fc7,string,,Font size · %1$s%%,גודל גופן · %1$s%%,keep %1$s
ui_fonts_ffe688a,string,,Fonts,גופנים,
ui_force_high_refresh_rate_214de79,string,,Force high refresh rate,כפה על קצב רענון גבוה,
ui_forecast_528bc4b,string,,Forecast,תַחֲזִית,
ui_forecast_entities_c950412,string,,Forecast entities,ישויות תחזית,
ui_forget_selection_7864f34,string,,Forget selection,תשכח מבחירה,
ui_forward_ba4e722,string,,Forward,קָדִימָה,
ui_from_ad3b521,string,,From %1$s,מאת %1$s,keep %1$s
ui_from_state_6c7eaef,string,,From state,מהמדינה,
ui_full_changelog_ae838e7,string,,Full changelog,יומן שינויים מלא,
ui_full_controls_68749a5,string,,Full controls,בקרות מלאות,
ui_full_day_name_25ab7ee,string,,Full Day Name,שם יום מלא,
ui_full_url_or_a_path_on_your_home_assistant_66f9c59,string,,Full URL or a path on your Home Assistant server (e.g. /local/vacuum.png),כתובת URL מלאה או נתיב בשרת Home Assistant שלך (למשל /local/vacuum.png),don't translate Home Assistant
ui_gas_ead9650,string,,Gas,גַז,
ui_generating_your_rooms_01654a1,string,,Generating your rooms,יצירת החדרים שלך,
ui_get_started_bd2cb05,string,,Get Started,התחל,
ui_give_a_humidifier_a_fan_select_input_select_to_860be4d,string,,"Give a humidifier a fan / select / input_select to control its speed; its options replace the humidifier's mode chips, and modes move to the dialog's nav bar.","תן למכשיר אדים מאוורר / select / input_select כדי לשלוט במהירות שלו; האפשרויות שלו מחליפות את שבבי המצב של מכשיר האדים, והמצבים עוברים לסרגל הניווט של הדו-שיח.",
ui_glow_6ae5a62,string,,glow,לַהַט,
ui_glowphase_748e6d6,string,,glowPhase,glowPhase,
ui_glowpulse_9269294,string,,glowPulse,glowPulse,
ui_good_61dedcf,string,,Good,טוֹב,
ui_google_drive_07c2964,string,,Google Drive,Google Drive,don't translate Google Drive
ui_got_it_5b8027f,string,,Got it,הבנתי,
ui_got_it_let_s_explore_107038f,string,,Got it — let's explore,הבנתי - בוא נחקור,
ui_graph_sensor_c63cbb6,string,,Graph %1$s · %2$s sensor%3$s,גרף %1$s · %2$s חיישן%3$s,keep %1$s %2$s %3$s
ui_graph_style_6acd980,string,,Graph Style,סגנון גרף,
ui_graphs_7839947,string,,Graphs,גרפים,
ui_grid_density_and_button_presentation_b7907e5,string,,Grid density and button presentation,צפיפות רשת והצגת כפתורים,
ui_grid_density_width_and_tile_shape_267ad9a,string,,"Grid density, width, and tile shape","צפיפות רשת, רוחב וצורת אריח",
ui_grid_phases_0a5eae5,string,,Grid & phases,רשת ופאזות,
ui_group_light_paused_for_manual_control_78d6b74,string,,%1$s group light%2$s paused for manual control.,%1$s נורית קבוצה%2$s מושהית לשליטה ידנית.,keep %1$s %2$s
ui_group_related_cards_in_one_section_f978d2b,string,,Group related cards in one section,קבץ כרטיסים קשורים בחלק אחד,
ui_guide_motion_579dcaf,string,,guide_motion,תנועה_מדריך,
ui_guide_progress_6138614,string,,guide_progress,מדריך_התקדמות,
ui_gust_53f5da4,string,, (gust %1$s),(משב %1$s),keep %1$s; keep the space at the start/end
ui_h_0be1674,string,,%1$sh,%1$sh,keep %1$s
ui_header_31341c6,string,,Header,כּוֹתֶרֶת,
ui_header_appearance_40327c9,string,,Header appearance,הופעת כותרת,
ui_header_custom_color_rrggbb_1887d0a,string,,Header custom color (#RRGGBB),צבע כותרת מותאם אישית (#RRGGBB),
ui_header_pill_d7520cf,string,,Header pill,גלולת כותרת,
ui_header_text_7f71314,string,,Header text,טקסט כותרת,
ui_header_text_f7593e7,string,,Header Text,טקסט כותרת,
ui_header_wallpaper_url_or_path_25cf2b6,string,,Header wallpaper URL or path,כתובת אתר או נתיב של טפט כותרת,
ui_heading_some_bold_text_a_list_item_one_item_b7f049b,string,,"# Heading\nSome **bold** text, a list:\n- item one\n- item two","# כותרת\nקצת טקסט **מודגש**, רשימה:\n- פריט ראשון\n- פריט שני",\n = line break
ui_healthy_80ea156,string,,Healthy,בָּרִיא,
ui_heating_f2a3e6e,string,,Heating,הַסָקָה,
ui_height_3f608b4,string,,Height,גוֹבַה,
ui_help_the_project_without_buying_premium_e960d10,string,,Help the project without buying Premium,עזרו לפרויקט מבלי לקנות פרימיום,
ui_hidden_1364716,string,,%1$s hidden,%1$s מוסתר,keep %1$s
ui_hidden_d4c2792,string,,Hidden,מוּסתָר,
ui_hidden_during_c0afbbc,string,,Hidden during,מוסתר במהלך,
ui_hidden_rooms_f621ba4,string,,Hidden rooms,חדרים נסתרים,
ui_hidden_items_advanced_title,string,,Hidden items (advanced),פריטים מוסתרים (מתקדם),
ui_hidden_items_advanced_hint,string,,Comma-separated list of button entity ids or badge/widget ids to hide from this person specifically. A button's id is its entity id; a badge or widget's id is shown in its own Appearance settings.,רשימה מופרדת בפסיקים של מזהי ישויות לחצנים או מזהי תג/ווידג'ט להסתרה מאדם זה באופן ספציפי. מזהה כפתור הוא מזהה הישות שלו; המזהה של תג או ווידג'ט מוצג בהגדרות המראה שלו.,
ui_hidden_views_3e16d85,string,,Hidden views,נופים נסתרים,
ui_hide_certain_views_or_rooms_from_specific_people_to_f10458c,string,,Hide certain views or rooms from specific people to keep their dashboard simple. This is UX-level hiding — it does not restrict what they can do in Home Assistant itself.,הסתר תצוגות מסוימות או חדרים מאנשים ספציפיים כדי לשמור על לוח המחוונים שלהם פשוט. זוהי הסתרה ברמת UX - זה לא מגביל את מה שהם יכולים לעשות ב-Home Assistant עצמו.,don't translate Home Assistant
