key,type,item,english,translation,notes
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,string,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,"Nieko nepašalinta. Norėdami pašalinti korteles, naudokite redagavimo režimą puslapyje Klimatas; jie čia nusileidžia ir gali būti atstatyti.",
ui_nothing_to_reorder_yet_cdcbb36,string,,Nothing to reorder yet.,Dar nėra ką persakyti.,
ui_notification_c18f8f2,string,,Notification,Pranešimas,
ui_notifications_753a22b,string,,Notifications,Pranešimai,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,string,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,"Pranešimai pateikiami tiesioginiu programos ryšiu, kai ji atidaryta – siųskite juos iš Home Assistant naudodami šio įrenginio pranešimų paslaugą. Braukite iš kairiojo krašto, kad pamatytumėte istoriją.",don't translate Home Assistant
ui_now_e3b8204,string,,Now,Dabar,
ui_of_3_enabled_5cdedd4,string,,%1$s of 3 enabled,Įgalinta %1$s iš 3,keep %1$s
ui_of_home_fdfd824,string,,%1$s%% of home,%1$s%% namų,keep %1$s
ui_off_ad50489,string,,OFF,IŠJUNGTA,
ui_off_at_any_time_in_android_settings_4607e2c,string,,off at any time in Android settings.,bet kuriuo metu išjungti „Android“ nustatymuose.,
ui_off_e3de5ab,string,,Off,Išjungta,
ui_ok_9ce3bd4,string,,OK,Gerai,
ui_on_12469c7,string,,On - %1$s%%,Įjungta – %1$s%%,keep %1$s
ui_on_387d7a5,string,,ON,ĮJUNGTA,
ui_on_e0049a6,string,,On,Įjungta,
ui_on_f9ca2fe,string,,%1$s%% • ON,%1$s%% • ĮJUNGTA,keep %1$s
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,string,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,Šiuose „Wi-Fi“ tinkluose programa prisijungia per vidinį URL; visur kitur jis naudoja aukščiau esantį pagrindinio serverio URL.,
ui_on_this_device_a7f9620,string,,On this device,Šiame įrenginyje,
ui_onboard_step_fefaac1,string,,onboard_step,onboard_step,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,string,,Only percentage sensors classified by Home Assistant as batteries are imported. ,"Importuojami tik procentiniai jutikliai, Home Assistant klasifikuojami kaip akumuliatoriai.",don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,string,,Only show Battery+ entities and include battery type details,Rodyti tik Battery+ objektus ir įtraukti baterijos tipo informaciją,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,string,,"Only show Battery+ entities and include type, quantity, and related battery info.","Rodyti tik „Battery+“ objektus ir įtraukti tipą, kiekį ir susijusią akumuliatoriaus informaciją.",
ui_open_camera_full_screen_afc186b,string,,Open camera full screen,Atidaryti kamerą per visą ekraną,
ui_open_cf9b770,string,,Open,Atidaryti,
ui_open_history_for_graph_ae801d5,string,,Open history for graph,Atidaryti grafiko istoriją,
ui_open_link_d2de1a2,string,,Open link,Atidaryti nuorodą,
ui_open_source_and_premium_licensing_0328125,string,,Open-source and premium licensing,Atvirojo kodo ir aukščiausios kokybės licencijavimas,
ui_open_the_component_on_github_c1e5ee5,string,,Open the component on GitHub,Atidarykite komponentą „GitHub“.,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,string,,Open this panel by swiping left from the upper-right edge of any page header.,Atidarykite šį skydelį braukdami kairėn nuo bet kurios puslapio antraštės viršutinio dešiniojo krašto.,
ui_opening_dashboard_8e99930,string,,Opening dashboard…,Atidaroma prietaisų skydelis…,
ui_openstreetmap_fa78a33,string,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,string,,Optional context shown by the lock card,"Pasirenkamas kontekstas, rodomas užrakto kortelėje",
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,string,,Optional controls and sensors for richer dialogs,Pasirenkami valdikliai ir jutikliai turtingesniems dialogams,
ui_optional_display_name_and_icon_override_f7a6cda,string,,Optional display name and icon override,Pasirenkamas rodomo pavadinimo ir piktogramos nepaisymas,
ui_optional_fields_passed_to_home_assistant_54dffc6,string,,Optional fields passed to Home Assistant,Neprivalomi laukai perduoti Home Assistant,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,string,,"Optional label shown when ""Name"" is enabled above","Pasirenkama etiketė rodoma, kai anksčiau įgalinta parinktis „Vardas“.",
ui_optional_name_and_icon_overrides_5dfd062,string,,Optional name and icon overrides,Neprivalomas pavadinimo ir piktogramos nepaisymas,
ui_optional_name_and_icon_shown_above_this_stack_272f237,string,,Optional name and icon shown above this stack,Virš šio krūvos rodomas pasirenkamas pavadinimas ir piktograma,
ui_optional_premium_5ae8183,string,,Optional Premium,Neprivaloma Premium,
ui_optional_support_for_development_and_testing_costs_5d6af95,string,,Optional support for development and testing costs,Neprivaloma parama kūrimo ir testavimo išlaidoms padengti,
ui_optional_title_and_dashboard_width_e04c6e8,string,,Optional title and dashboard width,Pasirenkamas pavadinimas ir prietaisų skydelio plotis,
ui_optional_title_width_and_supported_shape_8b2e456,string,,"Optional title, width, and supported shape","Pasirenkamas pavadinimas, plotis ir palaikoma forma",
ui_options_6bf5da9,string,,Options,Parinktys,
ui_organization_519255a,string,,Organization,Organizacija,
ui_oscillate_3d3c9bd,string,,Oscillate,Svyruoti,
ui_outside_cbbef8c,string,,OUTSIDE,IŠORĖJE,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,string,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Išorė niekada nėra automatiškai aptinkama. Susiekite oro objektą (paprastai jis turi temperatūrą, drėgmę ir slėgį) arba toliau pasirinkite atskirus lauko jutiklius. Temperatūra maitina lauko plytelę ir herojaus lauko rodmenis.",
ui_outside_weather_entity_98e8465,string,,Outside weather entity,Išorinis orų subjektas,
ui_page_areas_1068b64,string,,Page areas,Puslapio sritys,
ui_page_icon_b58a288,string,,Page icon,Puslapio piktograma,
ui_page_identity_dafa8dd,string,,Page identity,Puslapio tapatybė,
ui_page_name_c99f51a,string,,Page name,Puslapio pavadinimas,
ui_page_settings_0a44afc,string,,Page settings,Puslapio nustatymai,
ui_page_subtitle_8a04084,string,,Page subtitle,Puslapio subtitrai,
ui_parcel_9ddaaee,string,,Parcel,Siuntinys,
ui_parcels_16129ec,string,,Parcels,Siuntiniai,
ui_parental_controls_c4f61d0,string,,Parental controls,Tėvų kontrolė,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,string,,"Parental controls, dashboard sharing, and permissions","Tėvų kontrolė, informacijos suvestinės bendrinimas ir leidimai",
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,string,,Parental controls & sharing — needs the HKI 7 Cloud component,Tėvų kontrolė ir bendrinimas – reikia komponento HKI 7 Cloud,don't translate HKI 7 Cloud
ui_pause_781961b,string,,Pause,Pauzė,
ui_pause_adaptation_821b33e,string,,Pause adaptation,Pristabdykite adaptaciją,
ui_pending_timer_dbf15fa,string,,Pending timer,Laukiantis laikmatis,
ui_people_b37554f,string,,People,Žmonės,
ui_permission_needed_7c7a8e5,string,,Permission needed,Reikalingas leidimas,
ui_permissions_d06d555,string,,Permissions,Leidimai,
ui_person_settings_977e009,string,,Person settings,Asmens nustatymai,
ui_personal_information_used_throughout_hki_7_b7d1b08,string,,Personal information used throughout HKI 7,"Asmeninė informacija, naudojama HKI 7",don't translate HKI 7
ui_personalize_7602b35,string,,Personalize,Suasmeninti,
ui_persons_order_9fe91dc,string,,Persons order,Asmenų užsakymą,
ui_phase_17619b8,string,,Phase %1$s,%1$s etapas,keep %1$s
ui_pick_a_carbon_footprint_device_ea1fe94,string,,Pick a carbon footprint device,Pasirinkite anglies pėdsakų įrenginį,
ui_pick_a_device_to_auto_fill_the_sensors_below_f396326,string,,Pick a device to auto-fill the sensors below,"Pasirinkite įrenginį, kad automatiškai užpildytumėte toliau pateiktus jutiklius",
ui_pick_a_source_device_or_fine_tune_individual_roles_beb54f5,string,,Pick a source device or fine-tune individual roles,Pasirinkite šaltinio įrenginį arba sureguliuokite atskirus vaidmenis,
ui_pick_a_starting_point_everything_remains_editable_340924e,string,,Pick a starting point; everything remains editable,Pasirinkite pradžios tašką; viskas lieka redaguojama,
ui_pickup_b6da461,string,,Pickup: %1$s,Paėmimas: %1$s,keep %1$s
ui_pin_3adadd3,string,,PIN,PIN kodas,
ui_place_this_room_in_the_correct_floor_group_52c044a,string,,Place this room in the correct floor group,Įdėkite šį kambarį į tinkamą grindų grupę,
ui_placement_ab89d05,string,,Placement,Įdėjimas,
ui_playback_c8e3087,string,,Playback,Atkūrimas,
ui_player_e53407c,string,,Player,Žaidėjas,
ui_players_summarized_by_the_room_header_and_card_729ea70,string,,Players summarized by the room header and card,Žaidėjai apibendrinti pagal kambario antraštę ir kortelę,
ui_please_wait_5afeca7,string,,Please wait…,Prašome palaukti…,
ui_position_d0b0314,string,,POSITION,POZICIJA,
ui_postal_code_optional_b86b6a2,string,,Postal code (optional),Pašto kodas (neprivaloma),
ui_power_c2b6b52,string,,POWER,GALIA,
ui_power_overview_a204dd7,string,,Power overview,Galios apžvalga,
ui_power_per_phase_1f38fb0,string,,Power per phase,Galia fazei,
ui_precipitation_60d5e73,string,,Precipitation,Krituliai,
ui_premium_icon_packs_animated_icons_and_artwork_premium_them_6363fef,string,,"Premium icon packs, animated icons and artwork, premium themes, entitlement services, and any separately marked premium modules are not covered by MPL-2.0. They remain proprietary and are licensed for personal use through a valid Premium entitlement.","MPL-2.0 neapima aukščiausios kokybės piktogramų paketų, animuotų piktogramų ir meno kūrinių, aukščiausios kokybės temų, teisių suteikimo paslaugų ir bet kokių atskirai pažymėtų aukščiausios kokybės modulių. Jie išlieka nuosavybės teise ir yra licencijuoti asmeniniam naudojimui pagal galiojančią „Premium“ teisę.",
ui_presets_6891289,string,,PRESETS,NUSTATYMAI,
ui_presets_e709e76,string,,Presets,Išankstiniai nustatymai,
ui_press_ea683ad,string,,Press,Paspauskite,
ui_prevents_android_from_delaying_battery_charging_and_presen_623b898,string,,"Prevents Android from delaying battery, charging, and presence updates while the device is idle.","Neleidžia „Android“ atidėti akumuliatoriaus, įkrovimo ir buvimo vietos naujinių, kai įrenginys neveikia.",
ui_previous_camera_5014da7,string,,Previous camera,Ankstesnė kamera,
ui_produced_5028c07,string,,Produced %1$s,Pagaminta %1$s,keep %1$s
ui_production_overview_fbbfc38,string,,Production overview,Gamybos apžvalga,
ui_profile_ff4fc02,string,,Profile,Profilis,
ui_profile_switches_affect_every_light_assigned_to_19ba9ec,string,,Profile switches affect every light assigned to %1$s.,"Profilio jungikliai veikia kiekvieną lemputę, priskirtą %1$s.",keep %1$s
ui_profiles_0c2a930,string,,Profiles,Profiliai,
ui_project_information_licensing_and_community_support_9fc47d6,string,,"Project information, licensing, and community support","Informacija apie projektą, licencijavimas ir bendruomenės palaikymas",
ui_publish_one_of_your_dashboards_to_your_family_recipients_88c1d49,string,,Publish one of your dashboards to your family. Recipients import it from Settings › Dashboard and can pull updates later. Set what they may change under Permissions.,"Paskelbkite vieną iš savo prietaisų skydelių savo šeimai. Gavėjai importuoja jį iš Nustatymai › Prietaisų skydelis ir vėliau gali gauti naujinimus. Skiltyje Leidimai nustatykite, ką jie gali keisti.",
ui_published_to_your_family_33fc8da,string,,Published to your family,Paskelbta jūsų šeimai,
ui_pulse_8439fc4,string,,pulse,pulsas,
ui_pulsescale_939f5c2,string,,pulseScale,pulsasSkalė,
ui_push_delivery_and_history_aa3e29d,string,,Push delivery and history,Push pristatymas ir istorija,
ui_push_my_changes_now_ddff3f6,string,,Push my changes now,Perkelkite mano pakeitimus dabar,
ui_pushing_3c52088,string,,Pushing…,Stumiama…,
ui_quick_actions_e47e804,string,,Quick actions,Greiti veiksmai,
ui_quick_start_gesture_23ee6fe,string,,quick_start_gesture,greitas_start_gestas,
ui_rain_0a858c9,string,,Rain,Lietus,
ui_rain_map_7c1862a,string,,Rain map,Lietaus žemėlapis,
ui_rain_map_image_url_0c47012,string,,Rain map image URL,Lietaus žemėlapio vaizdo URL,
ui_rain_map_url_iframe_3f22653,string,,Rain map URL (iframe),Lietaus žemėlapio URL (iframe),
ui_re_import_batteries_9473d07,string,,Re-import batteries,Iš naujo importuokite baterijas,
ui_re_import_batteries_f3b8458,string,,Re-import Batteries,Iš naujo importuokite baterijas,
ui_re_import_climate_3ed098c,string,,Re-import climate,Reimportuoti klimatą,
ui_re_import_climate_f7f5678,string,,Re-import Climate,Reimportuoti klimatą,
ui_re_import_energy_9e66bbb,string,,Re-import Energy,Reimportuoti energiją,
ui_re_import_energy_c0b0fcc,string,,Re-import energy,Reimportuoti energiją,
ui_re_import_rooms_6cc58f9,string,,Re-import rooms,Reimportuoti patalpas,
ui_re_import_rooms_b49077d,string,,Re-import Rooms,Reimportuoti kambarius,
ui_re_import_security_411e76d,string,,Re-import Security,Reimportuoti saugumą,
ui_re_import_security_fcf0ad8,string,,Re-import security,Reimporto saugumas,
ui_read_only_home_assistant_automation_46d25b7,string,,Read-only Home Assistant automation,Tik skaitymo Home Assistant automatika,don't translate Home Assistant
ui_read_the_full_mpl_2_0_4d68c7d,string,,Read the full MPL 2.0,Skaitykite visą MPL 2.0,
ui_ready_20c7c55,string,,Ready,Paruošta,
ui_receive_home_assistant_alerts_and_actionable_notifications_386435f,string,,Receive Home Assistant alerts and actionable notifications on this device.,Gaukite Home Assistant įspėjimus ir pranešimus apie veiksmus šiame įrenginyje.,don't translate Home Assistant
ui_recipes_create_regular_home_assistant_automations_you_can_a81bf72,string,,Recipes create regular Home Assistant automations. You can continue editing them in either HKI7 or Home Assistant.,Receptai sukuria įprastą Home Assistant automatizavimą. Galite toliau juos redaguoti HKI7 arba Home Assistant.,"don't translate Home Assistant, HKI7"
ui_recommended_e37d21e,string,,RECOMMENDED,REKOMENDUOJAMA,
ui_recording_09b5b61,string,,Recording · ,Įrašymas ·,keep the space at the start/end
ui_refresh_56e3bad,string,,Refresh,Atnaujinti,
ui_refresh_connection_46966aa,string,,Refresh Connection,Atnaujinkite ryšį,
ui_refresh_interval_f086d9d,string,,Refresh interval,Atnaujinimo intervalas,
ui_relock_after_4db5c55,string,,Relock after,Po to vėl užrakinkite,
ui_remote_access_is_ready_0e26b5a,string,,Remote access is ready.,Nuotolinė prieiga paruošta.,
ui_remote_access_optional_75dd54d,string,,Remote access (optional),Nuotolinė prieiga (neprivaloma),
ui_remove_436e1a0,string,,Remove %1$s?,Pašalinti %1$s?,keep %1$s
ui_remove_avatar_58e0c56,string,,Remove avatar,Pašalinti avatarą,
ui_remove_e963907,string,,Remove,Pašalinti,
ui_remove_edits_and_import_all_7f0b4a1,string,,Remove edits and import all,Pašalinti pakeitimus ir importuoti visus,
ui_removed_entities_559c584,string,,Removed entities (%1$s),Pašalinti subjektai (%1$s),keep %1$s
