key,type,item,english,translation,notes
ui_image_50e19fd,string,,Image,Изображение,
ui_image_style_size_shape_and_background_40c17b6,string,,"Image style, size, shape, and background","Стиль, размер, форма и фон изображения",
ui_image_url_or_path_ddd8d74,string,,Image URL or path,URL-адрес изображения или путь,
ui_import_d6fbc9d,string,,Import,Импорт,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,string,,"Import entities that have not been edited, or remove all climate edits and import from scratch.","Импортируйте объекты, которые не были отредактированы, или удалите все изменения климата и импортируйте их с нуля.",
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,string,,"Import entities that have not been edited, or remove all security edits and import from scratch.","Импортируйте объекты, которые не были отредактированы, или удалите все изменения безопасности и импортируйте с нуля.",
ui_import_from_family_f9eb88d,string,,Import from family,Импорт из семьи,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,string,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.","Импортируйте только помещения и объекты, которые не были отредактированы, или удалите все отредактированные помещения и этажи и импортируйте все с нуля.",
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.","Импортируйте только те комнаты, которые не редактировались, или перестройте все заново. При перестройке удаляются все отредактированные комнаты и этажи перед импортом их с нуля.",
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,string,,Import sensors with device_class battery and unit_of_measurement %.,Импортируйте датчики с батареей device_class и unit_of_measurement %.,
ui_import_settings_that_have_not_been_edited_or_remove_2fc3850,string,,"Import settings that have not been edited, or remove all energy edits and import from scratch.","Импортируйте настройки, которые не были отредактированы, или удалите все изменения энергопотребления и импортируйте их с нуля.",
ui_import_unedited_4a58143,string,,Import unedited,Импортировать без изменений,
ui_imported_stacks_cannot_be_removed_in_auto_mode_hide_608f9ed,string,,"Imported stacks cannot be removed in auto mode. Hide the stack instead, or take over / switch to manual mode to delete it permanently.","Импортированные стопки невозможно удалить в автоматическом режиме. Вместо этого скройте стек или возьмите на себя управление или переключитесь в ручной режим, чтобы удалить его навсегда.",
ui_importing_820599d,string,,Importing…,Импорт…,
ui_importing_areas_and_entities_from_home_assistant_0e50b82,string,,Importing areas and entities from Home Assistant…,Импорт областей и объектов из Home Assistant…,don't translate Home Assistant
ui_incoming_outgoing_1815915,string,,%1$s incoming · %2$s outgoing%3$s,%1$s входящий · %2$s исходящий %3$s,keep %1$s %2$s %3$s
ui_incoming_outgoing_49b9c0b,string,,%1$s incoming · %2$s outgoing,%1$s входящий · %2$s исходящий,keep %1$s %2$s
ui_incorrect_pin_2de1d18,string,,Incorrect PIN,Неправильный PIN-код,
ui_increase_5a7fecf,string,,Increase,Увеличивать,
ui_individual_water_usage_21dd78c,string,,Individual water usage,Индивидуальное потребление воды,
ui_individual_widgets_ff1526f,string,,Individual widgets,Индивидуальные виджеты,
ui_indoor_average_53abf03,string,,INDOOR AVERAGE,ВНУТРЕННИЙ СРЕДНИЙ,
ui_indoor_comfort_7060319,string,,Indoor comfort,Комфорт в помещении,
ui_instance_name_e98a2eb,string,,Instance name,Имя экземпляра,
ui_interactions_0b3583e,string,,Interactions,Взаимодействия,
ui_internal_url_acab9b2,string,,Internal URL,Внутренний URL-адрес,
ui_interval_seconds_eaeeb46,string,,Interval seconds,Интервал в секундах,
ui_is_c24d775,string,, is,является,keep the space at the start/end
ui_item_corner_roundness_5032003,string,,Item corner roundness,Округлость угла изделия,
ui_items_cabff0b,string,,%1$s items,%1$s предметов,keep %1$s
ui_k_df46805,string,,%1$sK,%1$sK,keep %1$s
ui_keep_existing_edits_or_remove_all_battery_edits_and_acc0236,string,,"Keep existing edits, or remove all battery edits and import from scratch.","Сохраните существующие изменения или удалите все изменения, внесенные в аккумулятор, и импортируйте их с нуля.",
ui_keep_only_the_title_right_header_pill_and_back_7777651,string,,"Keep only the title, right header pill, and back button when a page has one.","Оставьте только заголовок, правый заголовок и кнопку «Назад», если она есть на странице.",
ui_keeps_a_connection_to_home_assistant_for_instant_notificat_ecaee7d,string,,Keeps a connection to Home Assistant for instant notifications,Поддерживает соединение с Home Assistant для мгновенных уведомлений.,don't translate Home Assistant
ui_keeps_presence_detection_and_zone_automations_working_andr_c48598a,string,,Keeps presence detection and zone automations working. Android should show ‘Allow all the time’.,Обеспечивает работу обнаружения присутствия и автоматизации зон. Android должен показывать «Разрешить все время».,
ui_keeps_your_device_location_updated_in_home_assistant_e295875,string,,Keeps your device location updated in Home Assistant,Обновляет местоположение вашего устройства в Home Assistant.,don't translate Home Assistant
ui_km_h_ede7178,string,,%1$s km/h,%1$s км/ч,keep %1$s
ui_kwh_72c28e9,string,,kWh,кВтч,
ui_languages_and_frameworks_used_by_the_android_app_fb4ac97,string,,Languages and frameworks used by the Android app,"Языки и платформы, используемые приложением Android",
ui_last_backup_05509f8,string,,Last backup %1$s,Последняя резервная копия %1$s,keep %1$s
