key,type,item,english,translation,notes
ui_leave_empty_to_use_the_home_assistant_name_f769e92,string,,Leave empty to use the Home Assistant name,"Ak chcete použiť názov Home Assistant, nechajte pole prázdne",don't translate Home Assistant
ui_leave_this_empty_for_local_only_access_add_an_cc6bf85,string,,Leave this empty for local-only access. Add an external or Nabu Casa URL to use HKI 7 away from home.,"Ak chcete získať iba miestny prístup, ponechajte toto pole prázdne. Ak chcete používať HKI 7 mimo domova, pridajte externú alebo Nabu Casa webovú adresu.","don't translate Nabu Casa, HKI 7"
ui_left_8ae1c34,string,,Left,Vľavo,
ui_left_side_overflows_right_fc8533c,string,,Left side overflows right,Ľavá strana presahuje pravú,
ui_less_526cb74,string,,Less,Menej,
ui_let_hki_7_create_the_first_version_for_you_dc36439,string,,Let HKI 7 create the first version for you.,Nechajte HKI 7 vytvoriť pre vás prvú verziu.,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,string,,Let this person enter edit mode,Umožnite tejto osobe prejsť do režimu úprav,
ui_level_7c7f5d0,string,,Level,úroveň,
ui_level_unavailable_a442183,string,,Level unavailable,Úroveň je nedostupná,
ui_license_3229609,string,,License,Licencia,
ui_light_is_turned_off_ebc0cf1,string,,Light is turned off,Svetlo je vypnuté,
ui_lines_c6fd387,string,,Lines,Čiary,
ui_link_a_device_to_auto_fill_the_humidifier_s_6f65010,string,,"Link a device to auto-fill the humidifier's helper entities, or set them by hand",Pripojte zariadenie na automatické plnenie pomocných entít zvlhčovača alebo ich nastavte ručne,
ui_link_a_speed_control_197d75a,string,,Link a speed control,Pripojte ovládač rýchlosti,
ui_linked_speed_control_optional_95fd680,string,,Linked speed control (optional),Prepojené ovládanie rýchlosti (voliteľné),
ui_live_65c821a,string,,Live,Naživo,
ui_live_6990f01,string,,LIVE,NAŽIVO,
ui_live_indicators_11ef687,string,,Live indicators,Živé ukazovatele,
ui_live_power_sensors_imported_from_home_assistant_s_configur_1b926f2,string,,Live power sensors imported from Home Assistant's configured Energy devices.,Senzory živého výkonu importované z nakonfigurovaných energetických zariadení Home Assistant.,don't translate Home Assistant
ui_loading_actions_260b0c0,string,,Loading actions…,Načítavajú sa akcie…,
ui_loading_actions_877bfd9,string,,Loading actions...,Načítavajú sa akcie...,
ui_loading_camera_50a8065,string,,Loading camera…,Načítava sa fotoaparát…,
ui_loading_device_a3fda88,string,,Loading device...,Načítava sa zariadenie...,
ui_local_file_576d5ac,string,,Local file,Miestny súbor,
ui_local_network_optional_42aba01,string,,Local network (optional),Lokálna sieť (voliteľné),
ui_local_only_05ed059,string,,Local Only,Len miestne,
ui_locating_e46bab0,string,,Locating…,Hľadá sa…,
ui_location_access_3b68001,string,,Location access,Prístup k polohe,
ui_location_d219c68,string,,Location,Poloha,
ui_location_unavailable_3a57dda,string,,Location Unavailable,Poloha nedostupná,
ui_lock_c37eb4c,string,,LOCK,ZAMKNÚŤ,
ui_locked_a798882,string,,Locked,Zamknuté,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,string,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,"Uzamkne obrazovku na najvyššiu obnovovaciu frekvenciu, keď je aplikácia otvorená (využíva viac batérie).",
ui_log_in_again_1ee6e18,string,,Log in again,Prihláste sa znova,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,string,,Logging in again keeps your dashboard and settings.,Opätovným prihlásením sa zachová váš prístrojový panel a nastavenia.,
ui_logo_url_or_ha_local_path_optional_e795f06,string,,Logo URL or HA/local path (optional),Webová adresa loga alebo HA/miestna cesta (voliteľné),
ui_logout_keep_config_32a0cfb,string,,Logout (Keep Config),Odhlásiť sa (ponechať konfiguráciu),
ui_low_a124947,string,,Low,Nízka,
ui_low_ba7cae2,string,,%1$s low,%1$s nízka,keep %1$s
ui_low_batteries_41d22d9,string,,%1$s low batteries,%1$s vybité batérie,keep %1$s
ui_low_plan_a_replacement_34435da,string,,Low — plan a replacement,Nízka – naplánujte si náhradu,
ui_low_threshold_1ecfd8b,string,,Low threshold (%),Nízky prah (%),
ui_lunar_phase_301b75e,string,,Lunar phase,Lunárna fáza,
ui_mail_92379cb,string,,Mail,Mail,
ui_maintenance_94de303,string,,Maintenance,Údržba,
ui_manage_items_d854c4b,string,,Manage items,Spravovať položky,
ui_manage_order_411f2d9,string,,Manage order,Spravovať objednávku,
ui_managed_by_an_admin_805ae65,string,,Managed by an admin,Spravuje správca,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,string,,Manual configuration: only selected entities and devices are shown.,Manuálna konfigurácia: zobrazia sa len vybrané entity a zariadenia.,
ui_map_ab478f3,string,,Map,Mapa,
ui_map_c5cc79f,string,,Map: %1$s,Mapa: %1$s,keep %1$s
ui_map_camera_for_dialog_2bc4344,string,,Map camera (for dialog),Kamera mapy (pre dialógové okno),
ui_map_status_sensors_and_control_bindings_8cc2dbd,string,,"Map, status sensors, and control bindings","Mapa, stavové senzory a riadiace väzby",
ui_map_unavailable_0ccd149,string,,Map unavailable,Mapa je nedostupná,
ui_markdown_23e67fc,string,,Markdown,Markdown,
ui_matching_entities_are_added_automatically_by_home_assistan_07ebdac,string,,Matching entities are added automatically by Home Assistant device class. Add any missing or custom entities here.,Zodpovedajúce entity sa pridávajú automaticky podľa triedy zariadení Home Assistant. Sem pridajte akékoľvek chýbajúce alebo vlastné entity.,don't translate Home Assistant
ui_media_0c77aee,string,,Media,Médiá,
ui_media_browsing_isn_t_available_for_this_player_e068417,string,,Media browsing isn't available for this player.,Prehliadanie médií nie je pre tento prehrávač k dispozícii.,
ui_media_library_b9c5845,string,,Media library,Knižnica médií,
ui_media_players_a4b8cf2,string,,Media players,Prehrávače médií,
ui_media_players_ec25525,string,,Media Players,Prehrávače médií,
ui_messages_safety_and_portability_ee58dfe,string,,"Messages, safety, and portability","Správy, bezpečnosť a prenosnosť",
ui_messages_sent_to_this_device_via_home_assistant_s_87e4a32,string,,Messages sent to this device via\nHome Assistant's notify service appear here.,Správy odoslané do tohto zariadenia cez\nTu sa zobrazí služba upozornení Home Assistant.,don't translate Home Assistant; \n = line break
ui_meteorological_tap_or_swipe_3f3d67e,string,,Meteorological · tap or swipe,Meteorologické · ťuknite alebo potiahnite prstom,
ui_meter_readings_a3c12c4,string,,Meter readings,Stavy meračov,
ui_mixed_climate_5d22eb9,string,,Mixed climate,Zmiešané podnebie,
ui_mm_ce9b88b,string,,%1$s mm,%1$s mm,keep %1$s
ui_mmm_d_9367bcf,string,,"%1$s, MMM d","%1$s, d. MMM",keep %1$s
ui_mode_a7b93d2,string,,Mode,Režim,
ui_modes_6fc3ca8,string,,MODES,MODES,
ui_modes_79f5b22,string,,Modes,Režimy,
ui_monitoring_a814345,string,,Monitoring,Monitorovanie,
ui_moon_846b902,string,,Moon,Mesiac,
ui_move_down_260ff8a,string,,Move down,Presuňte sa nadol,
ui_move_up_b4f57cd,string,,Move up,Posunúť sa hore,
ui_mozilla_public_license_2_0_mpl_2_0_4ec8335,string,,Mozilla Public License 2.0 (MPL-2.0),Mozilla Public License 2.0 (MPL-2.0),
ui_multiple_climate_values_are_averaged_separate_sensor_value_cfccbf4,string,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Viaceré klimatické hodnoty sú spriemerované. Hodnoty samostatných senzorov sa spriemerujú iba vtedy, keď nie je vybratý žiadny zdroj klímy.",
ui_mywifi_mywifi_5g_2a163c1,string,,"MyWiFi, MyWiFi-5G","MyWiFi, MyWiFi-5G",
ui_n_b51a607,string,,N,N,
ui_name_709a232,string,,Name,Meno,
ui_name_a_z_257c1c4,string,,Name A-Z,Meno A-Z,
ui_name_and_icon_shown_above_this_container_9076bde,string,,Name and icon shown above this container,Názov a ikona zobrazené nad týmto kontajnerom,
ui_name_and_icon_shown_above_this_floor_3755eda,string,,Name and icon shown above this floor,Názov a ikona zobrazené nad týmto poschodím,
ui_name_and_icon_used_throughout_the_app_bed8e83,string,,Name and icon used throughout the app,Názov a ikona používané v celej aplikácii,
ui_name_optional_9c9f03a,string,,Name (optional),Meno (voliteľné),
ui_name_subtitle_and_navigation_icon_3f2e8c4,string,,"Name, subtitle, and navigation icon","Ikona názvu, titulkov a navigácie",
ui_name_this_device_4d603e2,string,,Name this device,Pomenujte toto zariadenie,
ui_name_width_and_icon_a4d694b,string,,"Name, width, and icon","Názov, šírka a ikona",
ui_name_z_a_daabfb6,string,,Name Z-A,Meno Z-A,
ui_native_home_assistant_automations_always_in_sync_ae8941e,string,,"Native Home Assistant automations, always in sync","Natívne Home Assistant automatizácie, vždy synchronizované",don't translate Home Assistant
ui_navigation_bar_e90e3de,string,,Navigation Bar,Navigačný panel,
ui_network_routes_for_1d18efd,string,,Network routes for %1$s,Sieťové trasy pre %1$s,keep %1$s
ui_never_sent_to_the_developer_or_to_any_third_f0479e9,string,,"never sent to the developer or to any third party, and you can turn this ",sa nikdy neposlali vývojárovi ani žiadnej tretej strane a môžete to zmeniť,keep the space at the start/end
ui_never_triggered_c91b347,string,,Never triggered,Nikdy nespustené,
ui_new_dashboard_4d3c071,string,,New Dashboard,Nový informačný panel,
ui_new_floor_1389094,string,,New floor,Nová podlaha,
ui_new_flow_d4cef94,string,,New flow,Nový tok,
ui_next_camera_14994be,string,,Next camera,Ďalšia kamera,
ui_no_active_parcels_or_mail_6c9d49c,string,,No active parcels or mail.,Žiadne aktívne balíky ani pošta.,
ui_no_activity_in_this_period_5cb3978,string,,No activity in this period,V tomto období žiadna aktivita,
ui_no_adaptive_lighting_profiles_are_currently_available_6d29642,string,,No Adaptive Lighting profiles are currently available.,Momentálne nie sú dostupné žiadne profily adaptívneho osvetlenia.,
ui_no_air_purifiers_configured_add_fan_entities_under_climate_fd229a8,string,,No air purifiers configured. Add fan entities under Climate Settings → Climate Entities → Air purifiers.,Nie sú nakonfigurované žiadne čističe vzduchu. Pridajte entity ventilátora v časti Nastavenia klímy → Entity klímy → Čističky vzduchu.,
ui_no_alarm_585ad82,string,,No alarm,Žiadny alarm,
ui_no_announced_letters_4382408,string,,No announced letters.,Žiadne ohlásené listy.,
ui_no_archived_notifications_ed5604b,string,,No archived notifications,Žiadne archivované upozornenia,
ui_no_battery_entities_found_turn_off_battery_filtering_to_dfbc403,string,,No Battery+ entities found. Turn off Battery+ filtering to show all battery sensors.,"Nenašli sa žiadne entity Battery+. Ak chcete zobraziť všetky senzory batérie, vypnite filtrovanie batérie+.",
ui_no_battery_sensors_found_7cc0962,string,,No battery sensors found.,Nenašli sa žiadne senzory batérie.,
ui_no_camera_selected_717ad35,string,,No camera selected,Nie je vybratá žiadna kamera,
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,string,,No carbon intensity sensor found on this device,Na tomto zariadení sa nenašiel žiadny snímač intenzity uhlíka,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,string,,No cards yet — open the stack settings to pick energy cards.,Zatiaľ žiadne karty — otvorte nastavenia zásobníka a vyberte energetické karty.,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,string,,No cards yet — open the stack settings to pick climate cards.,Zatiaľ žiadne karty – otvorte nastavenia zásobníka a vyberte klimatické karty.,
ui_no_climate_data_37d45e0,string,,No climate data,Žiadne údaje o klíme,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Nenašli sa žiadne klimatické zariadenia. Termostaty a klimatizačné jednotky od Home Assistant sa tu zobrazia automaticky.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,string,,No collections in the next 7 days.,Žiadne zbierky počas nasledujúcich 7 dní.,
ui_no_conditions_this_flow_always_continues_c95e76f,string,,No conditions — this flow always continues,Žiadne podmienky – tento tok vždy pokračuje,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,string,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.","Zatiaľ s vami neboli zdieľané žiadne informačné panely. Požiadajte správcu, aby ho zdieľal, alebo vyberte inú možnosť vyššie.",
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,string,,No dashboards have been shared with you yet. Ask an admin to share one.,Zatiaľ s vami neboli zdieľané žiadne informačné panely. Požiadajte správcu o zdieľanie.,
ui_no_data_d802d23,string,,No data,Žiadne údaje,
ui_no_door_sensor_f6b60c8,string,,No door sensor,Žiadny snímač dverí,
ui_no_energy_sensors_found_eeecdec,string,,No energy sensors found.,Nenašli sa žiadne energetické senzory.,
ui_no_events_e339ba7,string,,No events,Žiadne udalosti,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Nenašli sa žiadni fanúšikovia. Entity fanúšikov z Home Assistant sa tu zobrazujú automaticky.,don't translate Home Assistant
ui_no_forecast_available_ed48809,string,,No forecast available,Nie je k dispozícii žiadna predpoveď,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,string,,No graphs yet — open the stack settings to add sensor graphs.,Zatiaľ žiadne grafy – otvorte nastavenia zásobníka a pridajte grafy senzorov.,
ui_no_heading_162947f,string,,No heading,Bez nadpisu,
ui_no_hourly_forecast_available_9ef5a5f,string,,No hourly forecast available,Nie je k dispozícii hodinová predpoveď,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Nenašli sa žiadne zvlhčovače. Entity zvlhčovača z Home Assistant sa tu objavia automaticky; doplnky možno pridať v nastaveniach klímy.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,string,,No individual water devices configured.,Nie sú nakonfigurované žiadne individuálne vodné zariadenia.,
ui_no_letter_image_available_eeb42c0,string,,No letter image available,Nie je k dispozícii žiadny obrázok písmena,
ui_no_map_camera_configured_d72057b,string,,No map camera\nconfigured,Žiadna mapová kamera\nnakonfigurovaný,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,string,,No map camera set.\nConfigure in button settings.,Bez súpravy mapovej kamery.\nKonfigurujte v nastaveniach tlačidiel.,\n = line break
ui_no_matches_cd0af6c,string,,No matches,Žiadne zápasy,
ui_no_matching_automations_4489522,string,,No matching automations,Žiadne zodpovedajúce automatizácie,
ui_no_media_players_found_1248a89,string,,No media players found.,Nenašli sa žiadne prehrávače médií.,
ui_no_native_home_assistant_automations_found_725a043,string,,No native Home Assistant automations found,Nenašli sa žiadne natívne automatizácie Home Assistant,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,string,,No non-admin users found on this Home Assistant.,"V tomto Home Assistant sa nenašli žiadni používatelia, ktorí nie sú správcami.",don't translate Home Assistant
