key,type,item,english,translation,notes
ui_save_or_restore_dashboard_configuration_be8f39f,string,,Save or restore dashboard configuration,Αποθήκευση ή επαναφορά της διαμόρφωσης του πίνακα εργαλείων,
ui_save_profile_f597c0e,string,,Save profile,Αποθήκευση προφίλ,
ui_save_remote_access_05740bc,string,,Save Remote Access,Αποθήκευση απομακρυσμένης πρόσβασης,
ui_saved_directly_in_the_native_automation_734f9ba,string,,Saved directly in the native automation,Αποθηκεύτηκε απευθείας στον εγγενή αυτοματισμό,
ui_saving_56a2285,string,,Saving…,Οικονομία…,
ui_scanning_36c4a06,string,,Scanning…,Ερευνα…,
ui_scheduled_1cd1bda,string,,Scheduled,Προγραμματισμένος,
ui_search_actions_9313854,string,,Search actions,Ενέργειες αναζήτησης,
ui_search_automations_9172ba9,string,,Search automations,Αυτοματισμοί αναζήτησης,
ui_search_batteries_a63e58b,string,,Search batteries,Αναζήτηση μπαταριών,
ui_search_bce0641,string,,Search,Ερευνα,
ui_search_by_name_28abc03,string,,Search by name,Αναζήτηση με όνομα,
ui_search_devices_2ce0b70,string,,Search devices,Αναζήτηση συσκευών,
ui_search_entities_7c70008,string,,Search entities,Αναζήτηση οντοτήτων,
ui_search_f54fbca,string,,Search…,Ερευνα…,
ui_search_filters_3d10e32,string,,Search & filters,Αναζήτηση και φίλτρα,
ui_search_sort_9fe6cb4,string,,Search & sort,Αναζήτηση & ταξινόμηση,
ui_search_the_material_design_icon_library_2a2aa8d,string,,Search the Material Design icon library,Αναζητήστε τη βιβλιοθήκη εικονιδίων Material Design,
ui_search_widgets_9525879,string,,Search widgets,Αναζήτηση γραφικών στοιχείων,
ui_season_62255f5,string,,Season,Εποχή,
ui_season_card_flip_6683142,string,,season-card-flip,κάρτα εποχής,
ui_secondary_line_ca81690,string,,Secondary line,Δευτερεύουσα γραμμή,
ui_seconds_5fb1db5,string,,Seconds,Δευτερόλεπτα,
ui_securitydoor_929c4fc,string,,securityDoor,Πόρτα ασφαλείας,
ui_securitygarage_499e9f7,string,,securityGarage,γκαράζ ασφαλείας,
ui_securitygate_0743480,string,,securityGate,πύλη ασφαλείας,
ui_securityhouse_08bd121,string,,securityHouse,Security House,
ui_securityphase_f4739f6,string,,securityPhase,Φάση ασφαλείας,
ui_securitypulse_5340cf8,string,,securityPulse,SecurityPulse,
ui_securitywindow_4619bf3,string,,securityWindow,Παράθυρο ασφαλείας,
ui_select_0fc8ec5,string,,Select %1$s,Επιλέξτε %1$s,keep %1$s
ui_select_a_mode_to_continue_0426fc8,string,,Select a mode to continue,Επιλέξτε μια λειτουργία για να συνεχίσετε,
ui_select_an_effect_to_turn_it_on_75d9bec,string,,Select an effect to turn it on,Επιλέξτε ένα εφέ για να το ενεργοποιήσετε,
ui_select_an_inverter_device_in_energy_settings_solar_to_4a0aade,string,,Select an inverter device in Energy Settings → Solar to list its inverters here.,Επιλέξτε μια συσκευή μετατροπέα στο Energy Settings → Solar για να εμφανίσετε τους μετατροπείς της εδώ.,
ui_select_an_option_08d7aa3,string,,Select an option,Επιλέξτε μια επιλογή,
ui_select_battery_devices_bfc9841,string,,Select Battery Devices,Επιλέξτε Συσκευές μπαταρίας,
ui_select_battery_entities_b08b299,string,,Select Battery Entities,Επιλέξτε Οντότητες μπαταρίας,
ui_select_battery_sensor_51f1222,string,,Select Battery Sensor,Επιλέξτε Αισθητήρας μπαταρίας,
ui_select_calendars_and_the_view_shown_first_d5c38b5,string,,Select calendars and the view shown first,Επιλέξτε πρώτα ημερολόγια και την προβολή που εμφανίζεται,
ui_select_calendars_e26b0da,string,,Select Calendars,Επιλέξτε Ημερολόγια,
ui_select_camera_70cf6fb,string,,Select Camera,Επιλέξτε Κάμερα,
ui_select_climate_card_18f3b6e,string,,Select Climate Card,Επιλέξτε Κάρτα κλίματος,
ui_select_device_87a4751,string,,Select Device,Επιλέξτε Συσκευή,
ui_select_door_sensor_f345fbf,string,,Select Door Sensor,Επιλέξτε Αισθητήρας πόρτας,
ui_select_empty_bin_control_d992252,string,,Select Empty Bin Control,Επιλέξτε Έλεγχος άδειας κάδου,
ui_select_energy_card_9b5bf0c,string,,Select Energy Card,Επιλέξτε Ενεργειακή Κάρτα,
ui_select_entities_affed45,string,,Select Entities,Επιλέξτε Οντότητες,
ui_select_entity_4b3713e,string,,Select Entity,Επιλέξτε Οντότητα,
ui_select_forecast_entities_f0ec511,string,,Select Forecast Entities,Επιλέξτε Οντότητες πρόβλεψης,
ui_select_humidity_sensor_8192d0e,string,,Select Humidity Sensor,Επιλέξτε Αισθητήρας υγρασίας,
ui_select_map_camera_d5ae262,string,,Select Map Camera,Επιλέξτε Κάμερα χάρτη,
ui_select_media_player_73f4f5b,string,,Select Media Player,Επιλέξτε Media Player,
ui_select_media_players_e0da90e,string,,Select Media Players,Επιλέξτε Media Players,
ui_select_outside_3593063,string,,Select outside %1$s,Επιλέξτε εκτός %1$s,keep %1$s
ui_select_running_state_entity_136482a,string,,Select running-state entity,Επιλέξτε οντότητα κατάστασης λειτουργίας,
ui_select_sensor_2564e1a,string,,Select Sensor,Επιλέξτε Αισθητήρας,
ui_select_sensors_5141d75,string,,Select Sensors,Επιλέξτε Αισθητήρες,
ui_select_speed_control_20f7efa,string,,Select speed control,Επιλέξτε έλεγχο ταχύτητας,
ui_select_target_entity_654e6ac,string,,Select Target Entity,Επιλέξτε Οντότητα-στόχος,
ui_select_temperature_sensor_821f54c,string,,Select Temperature Sensor,Επιλέξτε Αισθητήρας θερμοκρασίας,
ui_select_the_alarm_panels_summarized_by_this_pill_f9b23e6,string,,Select the alarm panels summarized by this pill,Επιλέξτε τους πίνακες συναγερμού που συνοψίζονται σε αυτό το χάπι,
ui_select_to_auto_detect_map_battery_and_controls_72bc9d7,string,,"Select to auto-detect map, battery and controls","Επιλέξτε για αυτόματη ανίχνευση χάρτη, μπαταρίας και χειριστηρίων",
ui_select_to_auto_fill_helper_entities_below_84a8833,string,,Select to auto-fill helper entities below,Επιλέξτε για αυτόματη συμπλήρωση βοηθητικών οντοτήτων παρακάτω,
ui_select_vacuum_4663021,string,,Select Vacuum,Επιλέξτε Κενό,
ui_select_vacuum_entity_dbda6f4,string,,Select Vacuum Entity,Επιλέξτε Οντότητα κενού,
ui_select_vacuums_7c2d22a,string,,Select Vacuums,Επιλέξτε κενά,
ui_select_waste_sensors_6006d5f,string,,Select Waste Sensors,Επιλέξτε Waste Sensors,
ui_select_water_level_562845a,string,,Select Water Level,Επιλέξτε Στάθμη νερού,
ui_select_weather_2357e9d,string,,Select Weather,Επιλέξτε Καιρός,
ui_select_weather_entity_d489986,string,,Select Weather Entity,Επιλέξτε Weather Entity,
ui_select_week_calendar_640f382,string,,Select Week Calendar,Επιλέξτε Ημερολόγιο εβδομάδας,
ui_selected_61ed328,string,,%1$s selected,Επιλέχτηκε %1$s,keep %1$s
ui_selected_b82aaa5,string,,%1$s · Selected,%1$s · Επιλέχτηκε,keep %1$s
ui_selected_for_this_card_3c4a588,string,,%1$s selected for this card,Επιλέχθηκε %1$s για αυτήν την κάρτα,keep %1$s
ui_sensor_620ec21,string,,%1$s sensor%2$s,%1$s αισθητήρας%2$s,keep %1$s %2$s
ui_sensor_efb9fbf,string,,SENSOR,ΑΙΣΘΗΤΗΡΑΣ,
ui_sensor_graphs_5eb3573,string,,Sensor Graphs,Γραφήματα αισθητήρων,
ui_sensor_picture_c3a0ed2,string,,Sensor picture,Εικόνα αισθητήρα,
ui_sensors_711bf35,string,,Sensors,Αισθητήρες,
ui_sensors_and_an_optional_week_calendar_399bad3,string,,Sensors and an optional week calendar,Αισθητήρες και ένα προαιρετικό ημερολόγιο εβδομάδας,
ui_sensors_are_found_automatically_by_device_class_add_sensor_150bab5,string,,%1$s sensors are found automatically by device class; add sensors missing that class here.,Οι αισθητήρες %1$s εντοπίζονται αυτόματα ανά κατηγορία συσκευής. προσθέστε αισθητήρες που λείπουν από αυτήν την κατηγορία εδώ.,keep %1$s
ui_separate_commercial_content_0408620,string,,Separate commercial content,Ξεχωριστό εμπορικό περιεχόμενο,
ui_server_url_1d5d1ef,string,,Server URL,URL διακομιστή,
ui_services_data_7864c0a,string,,Services & data,Υπηρεσίες & δεδομένα,
ui_session_f7f1997,string,,Session,Συνεδρίαση,
ui_set_448ab73,string,,Set,Σειρά,
ui_set_a_rain_map_image_url_in_this_widget_03729b8,string,,Set a rain map image URL in this widget's settings,Ορίστε μια διεύθυνση URL εικόνας χάρτη βροχής στις ρυθμίσεις αυτού του γραφικού στοιχείου,
ui_set_the_control_style_for_every_thermostat_on_this_de5cd1e,string,,Set the control style for every thermostat on this Climate page. Standalone climate widgets keep their own layout settings.,Ορίστε το στυλ ελέγχου για κάθε θερμοστάτη σε αυτήν τη σελίδα Κλίμα. Τα αυτόνομα γραφικά στοιχεία κλιματισμού διατηρούν τις δικές τους ρυθμίσεις διάταξης.,
ui_set_what_each_person_may_do_per_user_like_aa86ea2,string,,"Set what each person may do — per user, like the hidden views above. These apply when they use a dashboard you shared.","Ορίστε τι μπορεί να κάνει κάθε άτομο — ανά χρήστη, όπως οι κρυφές προβολές παραπάνω. Αυτά ισχύουν όταν χρησιμοποιούν έναν πίνακα ελέγχου που μοιραστήκατε.",
ui_settings_c7f73bb,string,,Settings,Ρυθμίσεις,
ui_setup_changed_b184bf0,string,,Setup changed,Η ρύθμιση άλλαξε,
ui_setup_progress_1a8adef,string,,Setup progress,Πρόοδος ρύθμισης,
ui_shape_and_width_on_the_dashboard_c89fefa,string,,Shape and width on the dashboard,Σχήμα και πλάτος στο ταμπλό,
ui_shape_ea5c1a2,string,,Shape,Σχήμα,
ui_shape_visible_information_and_icon_behavior_63dec1c,string,,"Shape, visible information, and icon behavior","Σχήμα, ορατές πληροφορίες και συμπεριφορά εικονιδίων",
ui_share_09ca55c,string,,Share,Μερίδιο,
ui_share_b300e5f,string,,"Share ""%1$s""","Κοινή χρήση ""%1$s""",keep %1$s
ui_share_dashboards_0917ff1,string,,Share dashboards,Κοινή χρήση πινάκων ελέγχου,
ui_shared_dashboard_86876c0,string,,Shared dashboard,Κοινόχρηστος πίνακας ελέγχου,
ui_shared_with_me_f40ca84,string,,Shared with me,Κοινή χρήση μαζί μου,
ui_sharing_ad00590,string,,Sharing…,Μοιρασιά…,
ui_show_a_descending_timer_when_the_value_is_a_1ae7350,string,,"Show a descending timer when the value is a completion time (e.g. a washer/dryer finish time). Active while counting, off at zero.","Εμφάνιση ενός φθίνοντος χρονοδιακόπτη όταν η τιμή είναι χρόνος ολοκλήρωσης (π.χ. χρόνος τελειώματος πλυντηρίου/στεγνωτηρίου). Ενεργός κατά την καταμέτρηση, απενεργοποιημένος στο μηδέν.",
ui_show_a_live_radar_rain_map_card_a_camera_a0e11c8,string,,Show a live radar/rain map card — a camera entity or an embedded web page (iframe),Εμφάνιση μιας ζωντανής κάρτας χάρτη ραντάρ/βροχής — μια οντότητα κάμερας ή μια ενσωματωμένη ιστοσελίδα (iframe),
