key,type,item,english,translation,notes
ui_created_by_jimz011_with_help_from_ai_assisted_development_47c9a41,string,,"Created by Jimz011 with help from AI-assisted development tools. Product direction, design choices, testing, and responsibility for the released app remain with the project creator.","Criado por Jimz011 com a ajuda de ferramentas de desenvolvimento assistidas por IA. A direção do produto, as escolhas de design, os testes e a responsabilidade pela aplicação lançada permanecem com o criador do projeto.",
ui_created_openly_1cc16d4,string,,Created openly,Criado abertamente,
ui_creates_a_full_duplicate_of_including_all_rooms_widgets_b96bbb1,string,,"Creates a full duplicate of ""%1$s"", including all rooms, widgets, and page settings. The copy is added to your dashboards without switching to it.","Cria um duplicado completo de ""%1$s"", incluindo todas as divisões, widgets e definições de página. A cópia é adicionada aos seus painéis sem mudar para ela.",keep %1$s
ui_critical_04b7b26,string,,Critical,Crítico,
ui_critical_low_5852b16,string,,%1$s critical · %2$s low,%1$s crítico · %2$s fraco,keep %1$s %2$s
ui_critical_replace_soon_dbd946d,string,,Critical — replace soon,Crítico — substituir em breve,
ui_current_4fc0e2b,string,,Current,Atual,
ui_current_88a0a02,string,,%1$s° current,%1$s° atual,keep %1$s
ui_current_charge_b6b0b3d,string,,Current charge,Carga atual,
ui_current_e4ef83d,string,,Current %1$s%%,Atual %1$s%%,keep %1$s
ui_current_weather_0fc6239,string,,Current weather,Meteorologia atual,
ui_currently_loaded_69ef6fb,string,,Currently loaded,Atualmente carregado,
ui_custom_081ae3f,string,,Custom,Personalizado,
ui_custom_buttons_c580449,string,,Custom buttons,Botões personalizados,
ui_custom_camera_ada9096,string,,Custom Camera,Câmara Personalizada,
ui_custom_camera_url_8191b15,string,,Custom camera URL,URL de câmara personalizada,
ui_custom_ed17691,string,,Custom %1$s,%1$s Personalizado,keep %1$s
ui_custom_entities_d6e76ae,string,,Custom entities,Entidades personalizadas,
ui_custom_name_6af17c2,string,,Custom name,Nome personalizado,
ui_custom_order_a7a5984,string,,Custom order,Ordem personalizada,
ui_custom_seconds_7467e28,string,,Custom seconds,Segundos personalizados,
ui_custom_state_378153b,string,,Custom state...,Estado personalizado...,
ui_custom_url_9c155e9,string,,Custom URL,URL personalizado,
ui_customize_device_energy_b754bb5,string,,Customize device energy,Personalizar energia do dispositivo,
ui_customize_top_consumers_eb249c5,string,,Customize top consumers,Personalizar principais consumidores,
ui_customize_water_devices_81ce5f6,string,,Customize water devices,Personalizar dispositivos de água,
ui_d_6388bb3,string,,"%1$s d, %2$s","%1$s d, %2$s",keep %1$s %2$s
ui_daily_backup_is_active_111a631,string,,Daily backup is active,A cópia de segurança diária está ativa,
ui_dashboard_d87f47b,string,,Dashboard,Painel,
ui_dashboard_header_36d8656,string,,Dashboard header,Cabeçalho do painel,
ui_dashboard_name_466f3af,string,,Dashboard name,Nome do painel,
ui_dashboard_width_and_card_shape_3fcad11,string,,Dashboard width and card shape,Largura do painel e forma dos cartões,
ui_dashboards_197565b,string,,Dashboards,Painéis,
ui_dashboards_shared_by_your_family_import_to_add_a_8a6d06e,string,,Dashboards shared by your family. Import to add a copy to your dashboards; import again later to pull updates.,Painéis partilhados pela sua família. Importe para adicionar uma cópia aos seus painéis; importe novamente mais tarde para obter atualizações.,
ui_dashboards_visual_style_and_everyday_navigation_17f3ac2,string,,"Dashboards, visual style, and everyday navigation","Painéis, estilo visual e navegação do dia a dia",
ui_data_series_e5977fb,string,,Data series,Séries de dados,
ui_data_sources_dadd6ac,string,,Data sources,Fontes de dados,
ui_date_eb9a4bc,string,,Date,Data,
ui_datetime_f1e5baf,string,,DateTime,Data e Hora,
ui_day_to_839bf92,string,,%1$s day%2$s to %3$s,%1$s dia%2$s até %3$s,keep %1$s %2$s %3$s
ui_decrease_67e19d8,string,,Decrease,Diminuir,
ui_default_808d7dc,string,,Default,Predefinido,
ui_default_effect_per_type_a4ce3c4,string,,Default effect per type,Efeito predefinido por tipo,
ui_default_view_343256a,string,,Default view,Vista predefinida,
ui_default_weather_entity_588d455,string,,Default weather entity,Entidade meteorológica predefinida,
ui_defrosting_c3b2817,string,,Defrosting,A descongelar,
ui_delete_0c6013a,string,,"Delete ""%1$s""?","Eliminar ""%1$s""?",keep %1$s
ui_delete_137cdc2,string,,Delete %1$s?,Eliminar %1$s?,keep %1$s
ui_delete_automation_442d61c,string,,Delete automation?,Eliminar automação?,
ui_delete_f6fdbe4,string,,Delete,Eliminar,
ui_delete_floor_07c4a91,string,,Delete floor,Eliminar piso,
ui_delivered_eea956c,string,,Delivered,Entregue,
ui_demo_mode_a85b728,string,,Demo mode,Modo de demonstração,
ui_description_55f8ebc,string,,Description,Descrição,
ui_details_dc3decb,string,,Details,Detalhes,
ui_detected_carbon_intensity_9983458,string,,Detected carbon intensity,Intensidade de carbono detetada,
ui_device_8c01559,string,,Device: %1$s,Dispositivo: %1$s,keep %1$s
ui_device_a5a74a6,string,,Device,Dispositivo,
ui_device_details_39c277d,string,,Device details,Detalhes do dispositivo,
ui_device_details_eb36018,string,,DEVICE DETAILS,DETALHES DO DISPOSITIVO,
ui_device_energy_79de3d8,string,,Device energy,Energia do dispositivo,
ui_device_helpers_6a8b199,string,,Device & helpers,Dispositivo & auxiliares,
ui_device_name_79d7a15,string,,Device name,Nome do dispositivo,
ui_device_tracker_and_geocoded_location_f9e2d34,string,,Device tracker and geocoded location,Rastreador de dispositivo e localização geocodificada,
ui_devices_728190e,string,,devices,dispositivos,
ui_devices_df485c8,string,,Devices,Dispositivos,
ui_dialog_control_63e18cf,string,,Dialog control,Controlo do diálogo,
ui_direction_5a47d4d,string,,Direction —,Direção —,
ui_disable_battery_optimization_d3201bf,string,,Disable Battery Optimization,Desativar Otimização de Bateria,
ui_disarmed_aaa4d9e,string,,Disarmed,Desarmado,
ui_discovered_acbb9e0,string,,Discovered,Detetado,
ui_dismiss_70afe9e,string,,Dismiss,Dispensar,
ui_display_574ff9b,string,,Display,Exibição,
ui_display_linked_entities_and_dialog_layout_e6987f9,string,,"Display, linked entities, and dialog layout","Exibição, entidades associadas e disposição do diálogo",
ui_display_mode_627bc30,string,,Display mode,Modo de exibição,
ui_display_order_5f1293a,string,,Display order,Ordem de exibição,
ui_done_e9b450d,string,,Done,Concluído,
ui_door_locked_4b46012,string,,Door\nLocked,Porta\nTrancada,\n = line break
ui_door_open_74899a4,string,,Door\nOpen,Porta\nAberta,\n = line break
ui_door_sensor_turns_lock_card_red_when_open_9bc1372,string,,Door sensor (turns lock card red when open),Sensor de porta (torna o cartão da fechadura vermelho quando aberta),
ui_door_sensors_a7bb309,string,,Door sensors,Sensores de porta,
ui_double_tap_a268e89,string,,Double tap,Toque duplo,
ui_drag_horizontally_across_the_full_button_547ea8c,string,,Drag horizontally across the full button,Arraste horizontalmente por todo o botão,
ui_drag_to_reorder_use_the_eye_button_to_hide_cd28b4c,string,,Drag to reorder. Use the eye button to hide an item or schedule when it shows.,Arraste para reordenar. Utilize o botão do olho para ocultar um item ou agendar quando é mostrado.,
ui_drag_to_set_the_order_cameras_appear_on_the_7bcb4f5,string,,Drag to set the order cameras appear on the Security view.,Arraste para definir a ordem em que as câmaras aparecem na vista de Segurança.,
ui_drag_to_set_the_order_the_cards_appear_below_b6a92e4,string,,Drag to set the order the cards appear below the house on the Energy view.,Arraste para definir a ordem em que os cartões aparecem abaixo da casa na vista de Energia.,
ui_drag_to_set_the_order_thermostats_and_ac_units_62d49e7,string,,Drag to set the order thermostats and AC units appear on the Climate view.,Arraste para definir a ordem em que os termóstatos e unidades de AC aparecem na vista de Clima.,
ui_drying_7ea61a9,string,,Drying,A secar,
ui_e_e0184ad,string,,E,E,
ui_each_group_controls_one_part_of_this_page_286a40b,string,,Each group controls one part of this page,Cada grupo controla uma parte desta página,
ui_each_home_keeps_its_own_login_dashboard_notification_conne_c261f94,string,,"Each home keeps its own login, dashboard, notification connection, and location registration","Cada casa mantém o seu próprio início de sessão, painel, ligação de notificações e registo de localização",
ui_edit_5301648,string,,Edit,Editar,
ui_edit_entities_485ee65,string,,Edit entities,Editar entidades,
ui_edit_page_17e45f8,string,,Edit page,Editar página,
ui_edit_sensors_6c38d51,string,,Edit sensors,Editar sensores,
ui_effects_8f25a85,string,,Effects,Efeitos,
ui_electricity_925cf7f,string,,Electricity,Eletricidade,
ui_electricity_total_c81c63f,string,,Electricity Total,Total de Eletricidade,
ui_elevation_a514da1,string,,Elevation,Elevação,
ui_empty_3159fe4,string,,Empty,Vazio,
ui_empty_bin_0cbe2d7,string,,Empty bin,Esvaziar contentor,
ui_empty_bin_bcf05c4,string,,Empty bin: %1$s,Esvaziar contentor: %1$s,keep %1$s
ui_empty_bin_optional_fallback_e40b857,string,,Empty bin (optional fallback),Esvaziar contentor (alternativa opcional),
ui_empty_iframe_open_its_settings_in_edit_mode_and_c17ba2f,string,,Empty iFrame — open its settings in edit mode and enter a web address.,iFrame vazio — abra as suas definições no modo de edição e introduza um endereço web.,
ui_empty_markdown_widget_open_its_settings_in_edit_mode_b65072d,string,,Empty markdown widget — open its settings in edit mode to write content.,Widget Markdown vazio — abra as suas definições no modo de edição para escrever conteúdo.,
ui_empty_stack_79d38d5,string,,Empty Stack,Pilha Vazia,
ui_enable_cloud_backup_32fe82b,string,,Enable cloud backup,Ativar cópia de segurança na nuvem,
ui_enable_home_assistant_backup_bd7cf62,string,,Enable Home Assistant backup,Ativar cópia de segurança do Home Assistant,don't translate Home Assistant
ui_enable_the_features_hki_7_may_use_in_the_52e596d,string,,Enable the features HKI 7 may use in the background,Ative as funcionalidades que o HKI 7 pode utilizar em segundo plano,don't translate HKI 7
ui_enabled_e22fb09,string,,ENABLED,ATIVADO,
ui_end_2a002eb,string,,End: %1$s,Fim: %1$s,keep %1$s
ui_energy_437bcb1,string,,Energy,Energia,
ui_energy_cards_c84abda,string,,Energy Cards,Cartões de Energia,
ui_energy_counters_imported_from_home_assistant_s_energy_dash_9dd23f9,string,,Energy counters imported from Home Assistant's Energy dashboard.,Contadores de energia importados do painel de Energia do Home Assistant.,don't translate Home Assistant
ui_energy_stack_cards_5ac4b4c,string,,Energy Stack Cards,Cartões da Pilha de Energia,
ui_energyscene_374cbbb,string,,energyScene,cena de energia,
ui_enter_a_pin_4e6a960,string,,Enter a PIN,Introduza um PIN,
ui_enter_a_valid_json_object_00d1e89,string,,Enter a valid JSON object,Introduza um objeto JSON válido,
ui_enter_an_address_manually_5eda99d,string,,Enter an address manually,Introduzir um endereço manualmente,
ui_enter_code_ab45ae5,string,,Enter code,Introduzir código,
ui_enter_http_url_relative_path_or_webrtc_id_e_bb736eb,string,,"Enter HTTP URL, relative path, or WebRTC ID (e.g., poort_hd)","Introduza o URL HTTP, caminho relativo ou ID WebRTC (por exemplo, poort_hd)",
ui_enter_http_url_relative_path_or_webrtc_path_e_41da8c2,string,,"Enter HTTP URL, relative path, or WebRTC path (e.g., url: poort_hd)","Introduza o URL HTTP, caminho relativo ou caminho WebRTC (por exemplo, url: poort_hd)",
ui_enter_the_same_data_object_home_assistant_shows_in_f7e27af,string,,Enter the same data object Home Assistant shows in YAML. JSON is used here so values keep their exact type.,Introduza o mesmo objeto de dados que o Home Assistant mostra em YAML. Aqui é utilizado JSON para que os valores mantenham o seu tipo exato.,don't translate Home Assistant
ui_entities_390082d,string,,Entities · %1$s,Entidades · %1$s,keep %1$s
ui_entities_6510c2f,string,,Entities (%1$s),Entidades (%1$s),keep %1$s
ui_entities_9d88f3c,string,,entities,entidades,
ui_entities_appearance_and_interactions_b90b013,string,,"Entities, appearance, and interactions","Entidades, aparência e interações",
ui_entities_f7638a2,string,,Entities,Entidades,
ui_entities_that_signal_activity_or_safety_states_769b862,string,,Entities that signal activity or safety states,Entidades que sinalizam estados de atividade ou segurança,
ui_entity_icons_gently_glow_spin_or_pulse_while_the_b3a8910,string,,"Entity icons gently glow, spin, or pulse while the device is on. Only active devices animate.","Os ícones das entidades brilham, rodam ou pulsam suavemente enquanto o dispositivo está ligado. Apenas os dispositivos ativos são animados.",
ui_entity_integrations_852a3e0,string,,Entity integrations,Integrações de entidade,
ui_entity_name_9543eb8,string,,Entity name,Nome da entidade,
ui_entity_picture_0569c68,string,,Entity picture,Imagem da entidade,
ui_entity_unavailable_3974ddb,string,,Entity unavailable,Entidade indisponível,
ui_event_ad8919a,string,,Event,Evento,
ui_every_contribution_helps_and_payment_is_never_required_1bc44f2,string,,"Every contribution helps, and payment is never required","Todas as contribuições ajudam, e nunca é necessário pagamento",
ui_everyday_navigation_e2f1711,string,,Everyday navigation,Navegação do dia a dia,
ui_everyone_c756f6a,string,,Everyone,Todos,
ui_exact_text_or_number_reported_by_home_assistant_00e5cc6,string,,Exact text or number reported by Home Assistant,Texto ou número exato reportado pelo Home Assistant,don't translate Home Assistant
ui_example_com_or_https_8381ca6,string,,example.com or https://…,example.com ou https://…,
ui_existing_camera_5fb3653,string,,Existing Camera,Câmara Existente,
ui_exit_demo_mode_ab94122,string,,Exit Demo Mode,Sair do Modo de Demonstração,
ui_exit_full_screen_3d9afda,string,,Exit full screen,Sair do ecrã inteiro,
ui_exiting_removes_the_sample_home_and_returns_to_the_05548e1,string,,"Exiting removes the sample home and returns to the welcome screen, where you can connect a real Home Assistant server.","Sair remove a casa de exemplo e regressa ao ecrã de boas-vindas, onde pode ligar-se a um servidor Home Assistant real.",don't translate Home Assistant
