key,type,item,english,translation,notes
ui_no_carbon_intensity_sensor_found_on_this_device_140bf09,string,,No carbon intensity sensor found on this device,Tästä laitteesta ei löytynyt hiili-intensiteettisensoria,
ui_no_cards_yet_open_the_stack_settings_to_pick_021dada,string,,No cards yet — open the stack settings to pick energy cards.,Ei vielä kortteja – avaa pinoasetukset valitaksesi energiakortteja.,
ui_no_cards_yet_open_the_stack_settings_to_pick_ca8008f,string,,No cards yet — open the stack settings to pick climate cards.,Ei vielä kortteja – valitse ilmastokortit avaamalla pinon asetukset.,
ui_no_climate_data_37d45e0,string,,No climate data,Ei ilmastotietoja,
ui_no_climate_devices_found_thermostats_and_ac_units_from_2e47541,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,Ilmastointilaitteita ei löytynyt. Home Assistantin termostaatit ja vaihtovirtayksiköt näkyvät täällä automaattisesti.,don't translate Home Assistant
ui_no_collections_in_the_next_7_days_6d48bf4,string,,No collections in the next 7 days.,Ei kokoelmia seuraavan 7 päivän aikana.,
ui_no_conditions_this_flow_always_continues_c95e76f,string,,No conditions — this flow always continues,Ei ehtoja – tämä virtaus jatkuu aina,
ui_no_dashboards_have_been_shared_with_you_yet_ask_38b2c0d,string,,"No dashboards have been shared with you yet. Ask an admin to share one, or pick another option above.",Sinun kanssasi ei ole vielä jaettu hallintapaneeleja. Pyydä järjestelmänvalvojaa jakamaan sellainen tai valitse toinen vaihtoehto yllä.,
ui_no_dashboards_have_been_shared_with_you_yet_ask_877080a,string,,No dashboards have been shared with you yet. Ask an admin to share one.,Sinun kanssasi ei ole vielä jaettu hallintapaneeleja. Pyydä järjestelmänvalvojaa jakamaan sellainen.,
ui_no_data_d802d23,string,,No data,Ei dataa,
ui_no_door_sensor_f6b60c8,string,,No door sensor,Ei ovianturia,
ui_no_energy_sensors_found_eeecdec,string,,No energy sensors found.,Energiaantureita ei löytynyt.,
ui_no_events_e339ba7,string,,No events,Ei tapahtumia,
ui_no_fans_found_fan_entities_from_home_assistant_appear_279dab7,string,,No fans found. Fan entities from Home Assistant appear here automatically.,Faneja ei löytynyt. Home Assistantin fanikokonaisuudet näkyvät täällä automaattisesti.,don't translate Home Assistant
ui_no_forecast_available_ed48809,string,,No forecast available,Ennustetta ei ole saatavilla,
ui_no_graphs_yet_open_the_stack_settings_to_add_87f742f,string,,No graphs yet — open the stack settings to add sensor graphs.,Ei vielä kaavioita – avaa pinoasetukset lisätäksesi anturikaavioita.,
ui_no_heading_162947f,string,,No heading,Ei otsikkoa,
ui_no_hourly_forecast_available_9ef5a5f,string,,No hourly forecast available,Tuntikohtaista ennustetta ei ole saatavilla,
ui_no_humidifiers_found_humidifier_entities_from_home_assista_eeadbd7,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically; extras can be added in Climate Settings.,Ilmankostuttimia ei löytynyt. Home Assistantin ilmankostuttimet näkyvät tässä automaattisesti; lisävarusteita voi lisätä Ilmastoasetuksiin.,don't translate Home Assistant
ui_no_individual_water_devices_configured_d0060ba,string,,No individual water devices configured.,Yksittäisiä vesilaitteita ei ole määritetty.,
ui_no_letter_image_available_eeb42c0,string,,No letter image available,Kirjainkuvaa ei ole saatavilla,
ui_no_map_camera_configured_d72057b,string,,No map camera\nconfigured,Ei karttakameraa\nmääritetty,\n = line break
ui_no_map_camera_set_configure_in_button_settings_b54466c,string,,No map camera set.\nConfigure in button settings.,Ei karttakameraa.\nMääritä painikeasetuksissa.,\n = line break
ui_no_matches_cd0af6c,string,,No matches,Ei osumia,
ui_no_matching_automations_4489522,string,,No matching automations,Ei vastaavia automaatioita,
ui_no_media_players_found_1248a89,string,,No media players found.,Mediasoittimia ei löytynyt.,
ui_no_native_home_assistant_automations_found_725a043,string,,No native Home Assistant automations found,Home Assistantin alkuperäisiä automaatioita ei löytynyt,don't translate Home Assistant
ui_no_non_admin_users_found_on_this_home_assistant_e9e665d,string,,No non-admin users found on this Home Assistant.,Tästä Home Assistantista ei löytynyt muita kuin järjestelmänvalvojan käyttäjiä.,don't translate Home Assistant
ui_no_notifications_a72159d,string,,No Notifications,Ei ilmoituksia,
ui_no_notifications_b08626f,string,,No notifications,Ei ilmoituksia,
ui_no_options_available_7a19b6d,string,,No options available,Ei vaihtoehtoja,
ui_no_other_entities_on_this_device_fbc481b,string,,No other entities on this device.,Tällä laitteella ei ole muita entiteettejä.,
ui_no_other_users_found_on_this_home_assistant_cb89d3d,string,,No other users found on this Home Assistant.,Tästä Home Assistantista ei löytynyt muita käyttäjiä.,don't translate Home Assistant
ui_no_parcel_selected_922a402,string,,No parcel selected,Pakettia ei ole valittu,
ui_no_parcels_cf4c0a0,string,,No %1$s parcels.,Ei %1$s paketteja.,keep %1$s
ui_no_phase_sensors_configured_in_energy_settings_b88c1dc,string,,No phase sensors configured in Energy Settings.,Energia-asetuksissa ei ole määritetty vaiheantureita.,
ui_no_power_sensors_found_caf2e07,string,,No power sensors found.,Tehoantureita ei löytynyt.,
ui_no_power_sensors_found_on_this_device_or_its_942e9be,string,,No power sensors found on this device (or its sub-devices) yet.,Tästä laitteesta (tai sen alilaitteista) ei vielä löytynyt tehoantureita.,
ui_no_profile_available_98d6e00,string,,No profile available,Profiilia ei ole saatavilla,
ui_no_sensors_found_edacf22,string,,No %1$s sensors found.,Ei löytynyt %1$s antureita.,keep %1$s
ui_no_sensors_selected_open_the_widget_settings_in_edit_cd87a2e,string,,No sensors selected — open the widget settings in edit mode.,Ei valittuja antureita — avaa widgetin asetukset muokkaustilassa.,
ui_no_servers_found_yet_make_sure_you_re_on_7e6832d,string,,"No servers found yet. Make sure you're on the same Wi-Fi, or enter the address below.","Palvelimia ei vielä löytynyt. Varmista, että käytät samaa Wi-Fi-yhteyttä, tai kirjoita osoite alle.",
ui_no_speed_control_linked_cb0e9ad,string,,No speed control linked,Nopeussäätöä ei ole yhdistetty,
ui_no_status_history_enable_parcel_history_in_the_integration_302ca4a,string,,No status history (enable parcel history in the integration options),Ei tilahistoriaa (ota pakettihistoria käyttöön integrointiasetuksissa),
ui_no_stream_available_0535c4e,string,,No stream available,Suoratoistoa ei ole saatavilla,
ui_no_stream_available_6bfd14a,string,,No Stream Available,Streamia ei ole saatavilla,
ui_no_supported_alarm_modes_reported_by_this_entity_588b22a,string,,No supported alarm modes reported by this entity,Tämä entiteetti ei ole ilmoittanut tuettuja hälytystiloja,
ui_no_target_f919b89,string,,No target,Ei tavoitetta,
ui_no_tariff_sensors_configured_in_energy_settings_2ad6a3c,string,,No tariff sensors configured in Energy Settings.,Energia-asetuksissa ei ole määritetty tariffiantureita.,
ui_no_thanks_6d745b3,string,,No thanks,Ei kiitos,
ui_no_upcoming_collections_feff2a6,string,,No upcoming collections,Ei tulevia kokoelmia,
ui_no_waste_sensors_selected_68b51ce,string,,No waste sensors selected,Jäteantureita ei ole valittu,
ui_no_waste_sensors_selected_add_them_via_the_widget_554ff3d,string,,No waste sensors selected. Add them via the widget settings in edit mode.,Jäteantureita ei ole valittu. Lisää ne widget-asetusten kautta muokkaustilassa.,
ui_no_weather_cards_ce32255,string,,No weather cards,Ei sääkortteja,
ui_no_weather_entity_available_7476bcb,string,,No weather entity available,Sääkokonaisuutta ei ole saatavilla,
ui_no_widgets_match_73a3c20,string,,"No widgets match ""%1$s""","Yksikään widget ei vastaa hakua ""%1$s""",keep %1$s
ui_none_6eef664,string,,None,Ei mitään,
ui_none_auto_cc8786f,string,,None / Auto,Ei mitään / Automaattinen,
ui_none_modes_stay_as_the_only_control_b62bff7,string,,None — modes stay as the only control,Ei mitään – tilat pysyvät ainoana säätimenä,
ui_none_of_your_configured_carriers_support_adding_a_parcel_21dc0a4,string,,"None of your configured carriers support adding a parcel by tracking number. Account-based carriers (PostNL, DPD, DHL) only track what's already in your account.","Yksikään määrittämistäsi kuljetuspalveluista ei tue paketin lisäämistä seurantanumeron perusteella. Tilipohjaiset operaattorit (PostNL, DPD, DHL) seuraavat vain sitä, mitä tililläsi on.",
ui_none_selected_5798946,string,,None selected,Ei valittu,
ui_none_timer_follows_the_completion_time_only_09d470a,string,,None — timer follows the completion time only,Ei mitään — ajastin seuraa vain valmistumisaikaa,
ui_not_enough_data_cdb9d58,string,,Not enough data,Ei tarpeeksi dataa,
ui_not_enough_data_in_this_period_48188c4,string,,Not enough data in this period,Ei tarpeeksi dataa tällä ajanjaksolla,
ui_not_loaded_by_home_assistant_95f811a,string,,Not loaded by Home Assistant,Home Assistant ei ole ladannut,don't translate Home Assistant
ui_not_set_93039e6,string,,Not set,Ei asetettu,
ui_nothing_here_7f42022,string,,Nothing here.,Ei täällä mitään.,
ui_nothing_hidden_fd1cdd3,string,,Nothing hidden,Ei mitään piilotettua,
ui_nothing_is_shared_yet_fca61d0,string,,Nothing is shared yet.,Mitään ei ole vielä jaettu.,
ui_nothing_removed_d67902f,string,,Nothing removed.,Mitään ei poistettu.,
ui_nothing_removed_use_edit_mode_on_the_climate_page_dd07910,string,,Nothing removed. Use edit mode on the Climate page to remove cards; they land here and can be restored.,Mitään ei poistettu. Käytä muokkaustilaa Ilmasto-sivulla korttien poistamiseen; ne laskeutuvat tänne ja voidaan palauttaa.,
ui_nothing_to_reorder_yet_cdcbb36,string,,Nothing to reorder yet.,Ei vielä mitään tilattavaa.,
ui_notification_c18f8f2,string,,Notification,Ilmoitus,
ui_notifications_753a22b,string,,Notifications,Ilmoitukset,
ui_notifications_are_delivered_over_the_app_s_live_connection_d2aa965,string,,Notifications are delivered over the app's live connection whenever it is open — send them from Home Assistant with the notify service for this device. Swipe in from the left edge to see the history.,"Ilmoitukset toimitetaan sovelluksen reaaliaikaisen yhteyden kautta aina, kun se on auki – lähetä ne Home Assistantista tämän laitteen ilmoituspalvelun avulla. Pyyhkäise sisään vasemmasta reunasta nähdäksesi historian.",don't translate Home Assistant
ui_now_e3b8204,string,,Now,Nyt,
ui_of_3_enabled_5cdedd4,string,,%1$s of 3 enabled,%1$s/3 käytössä,keep %1$s
ui_of_home_fdfd824,string,,%1$s%% of home,%1$s%% kodista,keep %1$s
ui_off_ad50489,string,,OFF,POIS,
ui_off_at_any_time_in_android_settings_4607e2c,string,,off at any time in Android settings.,pois päältä milloin tahansa Android-asetuksista.,
ui_off_e3de5ab,string,,Off,Pois,
ui_ok_9ce3bd4,string,,OK,OK,
ui_on_12469c7,string,,On - %1$s%%,Päällä - %1$s%%,keep %1$s
ui_on_387d7a5,string,,ON,PÄÄLLÄ,
ui_on_e0049a6,string,,On,Päällä,
ui_on_f9ca2fe,string,,%1$s%% • ON,%1$s%% • PÄÄLLÄ,keep %1$s
ui_on_these_wi_fi_networks_the_app_connects_via_82d3f1f,string,,On these Wi-Fi networks the app connects via the internal URL; everywhere else it uses the main server URL above.,Näissä Wi-Fi-verkoissa sovellus muodostaa yhteyden sisäisen URL-osoitteen kautta. kaikkialla muualla se käyttää yllä olevaa pääpalvelimen URL-osoitetta.,
ui_on_this_device_a7f9620,string,,On this device,Tällä laitteella,
ui_onboard_step_fefaac1,string,,onboard_step,onboard_step,
ui_only_percentage_sensors_classified_by_home_assistant_as_ba_0d94a2a,string,,Only percentage sensors classified by Home Assistant as batteries are imported. ,Vain Home Assistantin paristoiksi luokittelemat prosenttianturit tuodaan.,don't translate Home Assistant; keep the space at the start/end
ui_only_show_battery_entities_and_include_battery_type_detail_b216867,string,,Only show Battery+ entities and include battery type details,Näytä vain Battery+ -kohteet ja akkutyypin tiedot,
ui_only_show_battery_entities_and_include_type_quantity_and_0d8ce40,string,,"Only show Battery+ entities and include type, quantity, and related battery info.","Näytä vain Battery+ -kohteet ja sisällytä tyyppi, määrä ja niihin liittyvät akkutiedot.",
ui_open_camera_full_screen_afc186b,string,,Open camera full screen,Avaa kamera koko näytöllä,
ui_open_cf9b770,string,,Open,Avata,
ui_open_history_for_graph_ae801d5,string,,Open history for graph,Avaa kaavion historia,
ui_open_link_d2de1a2,string,,Open link,Avaa linkki,
ui_open_source_and_premium_licensing_0328125,string,,Open-source and premium licensing,Avoimen lähdekoodin ja premium-lisensointi,
ui_open_the_component_on_github_c1e5ee5,string,,Open the component on GitHub,Avaa komponentti GitHubissa,
ui_open_this_panel_by_swiping_left_from_the_upper_671e63c,string,,Open this panel by swiping left from the upper-right edge of any page header.,Avaa tämä paneeli pyyhkäisemällä vasemmalle minkä tahansa sivun otsikon oikeasta yläreunasta.,
ui_opening_dashboard_8e99930,string,,Opening dashboard…,Avataan kojelauta…,
ui_openstreetmap_fa78a33,string,,OpenStreetMap,OpenStreetMap,
ui_optional_context_shown_by_the_lock_card_03f6814,string,,Optional context shown by the lock card,"Valinnainen konteksti, jonka lukkokortti näyttää",
ui_optional_controls_and_sensors_for_richer_dialogs_7a80e7b,string,,Optional controls and sensors for richer dialogs,Valinnaiset säätimet ja anturit monipuolisempia dialogeja varten,
ui_optional_display_name_and_icon_override_f7a6cda,string,,Optional display name and icon override,Valinnainen näyttönimen ja kuvakkeen ohitus,
ui_optional_fields_passed_to_home_assistant_54dffc6,string,,Optional fields passed to Home Assistant,Valinnaiset kentät välitettiin Home Assistantille,don't translate Home Assistant
ui_optional_label_shown_when_name_is_enabled_above_8229e92,string,,"Optional label shown when ""Name"" is enabled above","Valinnainen tunniste näytetään, kun ""Nimi"" on käytössä yllä",
ui_optional_name_and_icon_overrides_5dfd062,string,,Optional name and icon overrides,Valinnainen nimi ja kuvake ohittaa,
ui_optional_name_and_icon_shown_above_this_stack_272f237,string,,Optional name and icon shown above this stack,Valinnainen nimi ja kuvake tämän pinon yläpuolella,
ui_optional_premium_5ae8183,string,,Optional Premium,Valinnainen Premium,
ui_optional_support_for_development_and_testing_costs_5d6af95,string,,Optional support for development and testing costs,Valinnainen tuki kehitys- ja testauskuluihin,
ui_optional_title_and_dashboard_width_e04c6e8,string,,Optional title and dashboard width,Valinnainen otsikko ja kojelaudan leveys,
ui_optional_title_width_and_supported_shape_8b2e456,string,,"Optional title, width, and supported shape","Valinnainen otsikko, leveys ja tuettu muoto",
ui_options_6bf5da9,string,,Options,Vaihtoehdot,
ui_organization_519255a,string,,Organization,Organisaatio,
ui_oscillate_3d3c9bd,string,,Oscillate,Oskilloida,
ui_outside_cbbef8c,string,,OUTSIDE,ULKOPUOLELLA,
ui_outside_is_never_auto_detected_either_link_a_weather_eb8cc14,string,,"Outside is never auto-detected. Either link a weather entity (it usually carries temperature, humidity and pressure) or pick individual outdoor sensors below. The temperature feeds the Outside tile and the hero's outside reading.","Ulkoa ei koskaan tunnisteta automaattisesti. Joko linkitä sääkokonaisuus (se yleensä kuljettaa lämpötilaa, kosteutta ja painetta) tai valitse yksittäiset ulkoanturit alta. Lämpötila syöttää Outside-laatan ja sankarin ulkolukeman.",
ui_outside_weather_entity_98e8465,string,,Outside weather entity,Ulkopuolinen sääyksikkö,
ui_page_areas_1068b64,string,,Page areas,Sivun alueet,
ui_page_icon_b58a288,string,,Page icon,Sivun kuvake,
ui_page_identity_dafa8dd,string,,Page identity,Sivun identiteetti,
ui_page_name_c99f51a,string,,Page name,Sivun nimi,
ui_page_settings_0a44afc,string,,Page settings,Sivun asetukset,
ui_page_subtitle_8a04084,string,,Page subtitle,Sivun alaotsikko,
ui_parcel_9ddaaee,string,,Parcel,Paketti,
ui_parcels_16129ec,string,,Parcels,Paketit,
ui_parental_controls_c4f61d0,string,,Parental controls,Lapsilukko,
ui_parental_controls_dashboard_sharing_and_permissions_b74e0c0,string,,"Parental controls, dashboard sharing, and permissions","Lapsilukko, hallintapaneelin jakaminen ja käyttöoikeudet",
ui_parental_controls_sharing_needs_the_hki_7_cloud_component_7929459,string,,Parental controls & sharing — needs the HKI 7 Cloud component,Lapsilukko ja jakaminen — tarvitsee HKI 7 Cloud -komponentin,don't translate HKI 7 Cloud
